background_id,variant,policy,comparison,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,weighted_optimal_horizon_days,weighted_optimal_Q,weighted_optimal_window,same_horizon,same_Q,same_window,same_policy_cell,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,capacity_tradeoff,priority_weighted_access_tradeoff,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00445,release,both_flexible,weighted_optimal_minus_average_optimal,6,38,6,18,39,17,False,False,False,False,-0.0015753424657535598,-0.0041029109589042585,0.0008768835616440486,practical_tie,0.004474192591014892,0.000628659278055121,0.008411080310219442,practical_tie,0.009296636830110939,0.0044681897017658095,0.014486366381649662,supported_increase,-0.005170695887177173,-0.007930662319542928,-0.00255315089220167,supported_decrease,0.002691780821917833,0.0007940068493150841,0.004658047945205508,practical_tie,-0.004178082191780818,-0.006863013698630128,-0.0011566780821917744,practical_tie,10,tie,tie,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,2.0,0.1,40,8.0,72.0,0.3,0.3,22,0.1,0.3,24,0.05,0.4,20,0.05,0.2,20,0.1,0.3
BG00446,release,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.1,0.2,22,0.05,0.2,14,0.05,0.1,7,0.05,0.2
BG00446,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.1,0.2,22,0.05,0.2,14,0.05,0.1,7,0.05,0.2
BG00446,release,reservation_only,weighted_optimal_minus_average_optimal,14,26,3,14,25,2,True,False,False,False,-0.0021095890410958275,-0.006329223744292122,0.002027625570776099,practical_tie,0.00270301041502351,-0.00022683623702835463,0.005302936934229512,practical_tie,0.002932445432723607,-0.0004554960457465429,0.006279872344634549,practical_tie,0.0022441403796233496,-0.0007168405463652722,0.004972248660186184,practical_tie,-0.0007671232876712341,-0.0033977168949771964,0.0017808219178082397,practical_tie,-0.0013150684931506785,-0.007370319634703223,0.004511872146118718,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.1,0.2,22,0.05,0.2,14,0.05,0.1,7,0.05,0.2
BG00446,release,both_flexible,weighted_optimal_minus_average_optimal,2,25,2,6,25,2,False,True,True,False,-0.003853881278538929,-0.011243150684931848,0.0027698630136983346,practical_tie,0.001398905711689158,-0.0012825947691050997,0.004044767611048583,practical_tie,0.00010900940540006231,-0.004519011710832402,0.004178293116735998,practical_tie,0.003978698324267349,0.0003848159112860708,0.007929892904167384,practical_tie,-0.001835616438356147,-0.005168949771689453,0.0015070776255707633,practical_tie,-0.002045662100456619,-0.007863698630136973,0.005034018264840138,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.5,30,15.0,15.0,0.2,0.3,16,0.1,0.2,22,0.05,0.2,14,0.05,0.1,7,0.05,0.2
BG00447,release,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.3,20,6.0,14.0,0.2,0.3,24,0.3,0.4,22,0.05,0.2,22,0.2,0.3,4,0.05,0.4
BG00447,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.3,20,6.0,14.0,0.2,0.3,24,0.3,0.4,22,0.05,0.2,22,0.2,0.3,4,0.05,0.4
BG00447,release,reservation_only,weighted_optimal_minus_average_optimal,14,0,-1,14,17,3,True,False,False,False,-0.0033561643835617883,-0.011427054794520768,0.00667123287671175,practical_tie,0.003282688732702843,-0.0030078055714478913,0.009771652263421093,practical_tie,0.005114226586071835,-0.005179177067296658,0.01558795355889265,uncertain_increase,-0.00038038697403519617,-0.0035902385099326702,0.002957574831552813,practical_tie,0.00016438356164386048,-0.003877054794520539,0.00426027397260276,practical_tie,-0.003671232876712338,-0.010123972602739744,0.0035623287671232907,practical_tie,10,tie,tie,increase,tie,priority_gains_general_tied,uncertain,sobol,14,1.0,0.3,20,6.0,14.0,0.2,0.3,24,0.3,0.4,22,0.05,0.2,22,0.2,0.3,4,0.05,0.4
BG00447,release,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,6,17,3,False,False,False,False,-0.0033561643835617883,-0.011152739726027705,0.005947945205479177,practical_tie,0.003282688732702843,-0.003107083891006633,0.009751595804350569,practical_tie,0.005114226586071835,-0.005918304196122048,0.01576745719554339,uncertain_increase,-0.00038038697403519617,-0.00365902045268273,0.002908349105365247,practical_tie,0.00016438356164386048,-0.00386335616438351,0.004397945205479465,practical_tie,-0.003671232876712338,-0.010041780821917817,0.003466780821917794,practical_tie,10,tie,tie,increase,tie,priority_gains_general_tied,uncertain,sobol,14,1.0,0.3,20,6.0,14.0,0.2,0.3,24,0.3,0.4,22,0.05,0.2,22,0.2,0.3,4,0.05,0.4
BG00448,release,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,3.0,0.7,20,42.0,18.000000000000004,0.3,0.3,24,0.05,0.4,22,0.05,0.2,4,0.2,0.4,4,0.05,0.2
BG00448,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,3.0,0.7,20,42.0,18.000000000000004,0.3,0.3,24,0.05,0.4,22,0.05,0.2,4,0.2,0.4,4,0.05,0.2
BG00448,release,reservation_only,weighted_optimal_minus_average_optimal,14,20,14,14,0,-1,True,False,False,False,-0.0005342465753423564,-0.00264486301369914,0.001547945205479884,practical_tie,0.009317512256464345,0.00790230126179669,0.010859462797371948,supported_increase,-0.09168279250007164,-0.09417843397040192,-0.08902641321548575,supported_decrease,0.21131812176953627,0.2087253272151843,0.21388094596090396,supported_increase,-0.1911780821917808,-0.195958904109589,-0.18651883561643837,supported_decrease,0.19109589041095892,0.18801335616438355,0.19452123287671233,supported_increase,10,tie,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,14,3.0,0.7,20,42.0,18.000000000000004,0.3,0.3,24,0.05,0.4,22,0.05,0.2,4,0.2,0.4,4,0.05,0.2
BG00448,release,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,3.0,0.7,20,42.0,18.000000000000004,0.3,0.3,24,0.05,0.4,22,0.05,0.2,4,0.2,0.4,4,0.05,0.2
BG00449,release,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.1,40,4.0,36.0,0.2,0.3,24,0.05,0.3,9,0.1,0.4,22,0.05,0.3,7,0.2,0.4
BG00449,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.1,40,4.0,36.0,0.2,0.3,24,0.05,0.3,9,0.1,0.4,22,0.05,0.3,7,0.2,0.4
BG00449,release,reservation_only,weighted_optimal_minus_average_optimal,14,32,3,14,37,5,True,False,False,False,-0.005095890410959069,-0.010876712328767253,0.00021232876712303284,uncertain_decrease,0.0019354422129940541,-0.002955264838175343,0.006711797427589824,practical_tie,0.0029900117066994692,-0.0036749289682750474,0.009397814261407013,practical_tie,-0.00017369677441668728,-0.0031078576373702008,0.0026044087874079556,practical_tie,-8.219178082193996e-05,-0.002493321917808231,0.0021575342465753196,practical_tie,-0.005075342465753407,-0.010075513698630125,-0.0005883561643835404,supported_decrease,10,decrease,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.1,40,4.0,36.0,0.2,0.3,24,0.05,0.3,9,0.1,0.4,22,0.05,0.3,7,0.2,0.4
BG00449,release,both_flexible,weighted_optimal_minus_average_optimal,6,32,3,6,37,5,True,False,False,False,-0.005095890410959069,-0.011164554794520689,0.0002332191780819371,uncertain_decrease,0.0019354422129940541,-0.002830430743325331,0.0066388549715355035,practical_tie,0.0029900117066994692,-0.0036913677470643276,0.009557486211997649,practical_tie,-0.00017369677441668728,-0.003149660506626642,0.002525045965919156,practical_tie,-8.219178082193996e-05,-0.002561815068493161,0.0021029109589040824,practical_tie,-0.005075342465753407,-0.009767465753424655,-0.0003626712328766992,supported_decrease,10,decrease,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.0,0.1,40,4.0,36.0,0.2,0.3,24,0.05,0.3,9,0.1,0.4,22,0.05,0.3,7,0.2,0.4
BG00450,release,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.2,0.5,40,24.0,24.0,0.1,0.1,22,0.05,0.2,9,0.05,0.2,4,0.05,0.1,7,0.1,0.4
BG00450,release,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,2,0,-1,False,True,True,False,-0.00014383561643876996,-0.0013083904109594635,0.0010892123287664784,practical_tie,0.0008112066528239814,-0.0043529033056933135,0.006654612213677457,practical_tie,0.0006250397977494937,-0.004718778337937623,0.007303196439353121,practical_tie,0.0011835403629729124,-0.004621778277234769,0.0073217932021885975,practical_tie,-0.0011369863013698355,-0.0037054794520547775,0.0014864726027397526,practical_tie,0.0005136986301369883,-0.0023424657534246553,0.002965924657534258,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,1.2,0.5,40,24.0,24.0,0.1,0.1,22,0.05,0.2,9,0.05,0.2,4,0.05,0.1,7,0.1,0.4
BG00450,release,reservation_only,weighted_optimal_minus_average_optimal,14,29,5,14,39,14,True,False,False,False,-0.006554794520548013,-0.007904109589041367,-0.0050000000000001545,supported_decrease,0.006934098517209442,0.0021132099736678577,0.011523161185282418,supported_increase,0.0325519326366164,0.03064556651499457,0.03456870588171343,supported_increase,-0.04430156972160444,-0.056217763026446606,-0.03330413564137963,supported_decrease,0.01996575342465754,0.014561130136986287,0.026172089041095924,supported_increase,-0.026636986301369875,-0.03187688356164385,-0.022047602739726037,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,1.2,0.5,40,24.0,24.0,0.1,0.1,22,0.05,0.2,9,0.05,0.2,4,0.05,0.1,7,0.1,0.4
BG00450,release,both_flexible,weighted_optimal_minus_average_optimal,6,29,6,26,40,23,False,False,False,False,-0.009431506849315263,-0.011705650684931884,-0.00712277397260272,supported_decrease,0.00714555903708306,0.004438860863136944,0.009697516297145123,supported_increase,0.033130423618482965,0.030961659927335246,0.035249523283349085,supported_increase,-0.044824170125716614,-0.05266716770294991,-0.03747681137193477,supported_decrease,0.016856164383561644,0.011246232876712324,0.02195205479452056,supported_increase,-0.027219178082191757,-0.03139743150684932,-0.023279794520547934,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,14,1.2,0.5,40,24.0,24.0,0.1,0.1,22,0.05,0.2,9,0.05,0.2,4,0.05,0.1,7,0.1,0.4
BG00451,release,baseline,weighted_optimal_minus_average_optimal,14,0,-1,14,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.1,20,1.6,14.4,0.3,0.1,16,0.1,0.4,24,0.3,0.4,14,0.1,0.3,7,0.2,0.3
BG00451,release,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.1,20,1.6,14.4,0.3,0.1,16,0.1,0.4,24,0.3,0.4,14,0.1,0.3,7,0.2,0.3
BG00451,release,reservation_only,weighted_optimal_minus_average_optimal,14,19,9,14,19,9,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,14,0.8,0.1,20,1.6,14.4,0.3,0.1,16,0.1,0.4,24,0.3,0.4,14,0.1,0.3,7,0.2,0.3
