h1,h2,tau1,tau2,balk_high,arrival_rate,weight_regime,w1,w2,obj_service_rate_mean,obj_service_rate_std,obj_service_rate_se,obj_service_rate_ci95,obj_slot_util_mean,obj_slot_util_std,obj_slot_util_se,obj_slot_util_ci95,c1_served_rate_mean,c1_served_rate_std,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_mean,c2_served_rate_std,c2_served_rate_se,c2_served_rate_ci95
3,5,9,5,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,9,5,0.7,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,9,9,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,9,9,0.3,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,9,9,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,9,9,0.5,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,9,9,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,9,9,0.7,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,12,12,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,12,12,0.3,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,12,12,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,12,12,0.5,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,5,12,12,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,5,12,12,0.7,50,w1=2.5,2.5,1.0,0.7320446732365326,0.006065160784072772,0.0011073417921107925,0.0021703899125371535,1.1425285388127853,0.004474251408677612,0.0008168828081606646,0.0016010903039949025,0.06071504304198627,0.0018307046432166415,0.00033423940973973385,0.0006551092430898784,0.5802570656315669,0.004792737752502807,0.000875030193084133,0.0017150591784449007
3,6,5,9,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,5,9,0.3,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,5,9,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,5,9,0.5,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,5,9,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,5,9,0.7,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,5,12,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,5,12,0.3,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,5,12,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,5,12,0.5,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,5,12,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,5,12,0.7,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,9,5,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,9,5,0.3,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,9,5,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,9,5,0.5,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,9,5,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,9,5,0.7,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,9,9,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,9,9,0.3,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,9,9,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,9,9,0.5,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,9,9,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,9,9,0.7,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,12,12,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,12,12,0.3,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,12,12,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,12,12,0.5,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,6,12,12,0.7,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,6,12,12,0.7,50,w1=2.5,2.5,1.0,0.7310013527522868,0.005760624311505489,0.001051741293574741,0.0020614129354064926,1.1422788242009132,0.0035477246055862144,0.000647722931431896,0.0012695369456065162,0.06074505338699648,0.0016197874677016917,0.0002957313781414624,0.0005796335011572663,0.5791387192847957,0.004134181444136714,0.0007547948112576541,0.001479397830065002
3,7,5,9,0.3,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
3,7,5,9,0.3,50,w1=2.5,2.5,1.0,0.7319458782567846,0.005853868091609449,0.0010687652008114046,0.002094779793590353,1.142373002283105,0.00460835288498248,0.0008413662760163048,0.0016490779009919574,0.06053753394541538,0.0018711923829329553,0.00034163142585474145,0.0006695975946752932,0.5806020433932461,0.003997822698477931,0.0007298992242875123,0.001430602479603524
3,7,5,9,0.5,25,w1=2.5,2.5,1.0,1.9126567917124044,0.024516780359823687,0.004476131213491686,0.008773217178443704,1.4954765981735159,0.009934969673185058,0.001813868999377728,0.003555183238780347,0.4221559950732084,0.009943905292516389,0.0018155004128020777,0.0035583808090920723,0.8572668040293835,0.00351295705235776,0.000641375273707734,0.0012570955364671586
