background_id,variant,policy,comparison,average_optimal_horizon_days,average_optimal_Q,average_optimal_window,weighted_optimal_horizon_days,weighted_optimal_Q,weighted_optimal_window,same_horizon,same_Q,same_window,same_policy_cell,delta_average_utilization,delta_average_utilization_ci_low,delta_average_utilization_ci_high,average_utilization_change_status,delta_weighted_utilization,delta_weighted_utilization_ci_low,delta_weighted_utilization_ci_high,weighted_utilization_change_status,delta_class_1_percent_serviced,delta_class_1_percent_serviced_ci_low,delta_class_1_percent_serviced_ci_high,class_1_percent_serviced_change_status,delta_class_2_percent_serviced,delta_class_2_percent_serviced_ci_low,delta_class_2_percent_serviced_ci_high,class_2_percent_serviced_change_status,delta_class_1_slot_utilization,delta_class_1_slot_utilization_ci_low,delta_class_1_slot_utilization_ci_high,class_1_slot_utilization_change_status,delta_class_2_slot_utilization,delta_class_2_slot_utilization_ci_low,delta_class_2_slot_utilization_ci_high,class_2_slot_utilization_change_status,n_paired_seeds,capacity_tradeoff,priority_weighted_access_tradeoff,class_1_served_rate_direction,class_2_served_rate_direction,patient_group_tradeoff,patient_group_supported_tradeoff,design_note,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2
BG00724,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,26,3.0,0.1,30,9.0,81.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00724,strict,reservation_only,weighted_optimal_minus_average_optimal,26,7,17,26,10,18,True,False,False,False,-0.046283105022829854,-0.04846643835616324,-0.044127853881277324,supported_decrease,0.07759833013216541,0.07346592028737463,0.08149219622987446,supported_increase,0.13301228863350398,0.12610547406567765,0.13918317157134208,supported_increase,-0.03322958687051177,-0.034945581265604986,-0.03147237387982399,supported_decrease,0.04254794520547947,0.04019178082191784,0.0452162100456621,supported_increase,-0.08926940639269407,-0.09123310502283107,-0.08719566210045662,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,anchor,26,3.0,0.1,30,9.0,81.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00724,strict,both_flexible,weighted_optimal_minus_average_optimal,2,5,2,2,11,2,True,False,True,False,-0.08389954337899305,-0.08620091324200668,-0.08063904109588796,supported_decrease,0.20805019837094357,0.20327188045129407,0.2119622225198938,supported_increase,0.34595623266863323,0.3390237968149323,0.35190579078166745,supported_increase,-0.06776187022443579,-0.06869749606589767,-0.06687080710734414,supported_decrease,0.09996347031963473,0.09784429223744294,0.1024933789954338,supported_increase,-0.18393607305936072,-0.18538881278538813,-0.18255707762557077,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,anchor,26,3.0,0.1,30,9.0,81.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00725,strict,baseline,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,26,3.0,0.5,30,45.0,45.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00725,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,26,3.0,0.5,30,45.0,45.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00725,strict,reservation_only,weighted_optimal_minus_average_optimal,26,30,26,26,30,26,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,26,3.0,0.5,30,45.0,45.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00725,strict,both_flexible,weighted_optimal_minus_average_optimal,2,24,2,2,30,2,True,False,True,False,-0.00042922374429220643,-0.0016986301369859471,0.0008678082191779598,practical_tie,0.039267806976741544,0.03689195290866862,0.04158392577181898,supported_increase,0.12108835970584304,0.11757418093700789,0.12462422275264995,supported_increase,-0.12437329848146139,-0.12505256035108975,-0.12379596258148647,supported_decrease,0.1863470319634704,0.18509589041095897,0.1875981735159818,supported_increase,-0.18678538812785384,-0.18716917808219175,-0.18637442922374428,supported_decrease,10,tie,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,anchor,26,3.0,0.5,30,45.0,45.0,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00726,strict,baseline,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,26,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00726,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,anchor,26,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00726,strict,reservation_only,weighted_optimal_minus_average_optimal,26,24,9,26,0,-1,True,False,False,False,-0.0006301369863013773,-0.0026303652968035648,0.001442922374428931,practical_tie,0.023326242472840174,0.021859355326143345,0.024896639165726434,supported_increase,-0.010112496705565405,-0.012023473952465509,-0.008009273260300032,supported_decrease,0.09020372082965138,0.0858552219604889,0.09460221713384437,supported_increase,-0.027415525114155258,-0.029881506849315075,-0.02491301369863016,supported_decrease,0.027452054794520547,0.02536940639269405,0.029653196347031986,supported_increase,10,tie,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,anchor,26,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00726,strict,both_flexible,weighted_optimal_minus_average_optimal,2,30,2,2,0,-1,True,False,False,False,-7.305936073059849e-05,-0.00021917808219179546,0.0,practical_tie,0.08213265189264787,0.0806458539997208,0.08350067769988742,supported_increase,-0.03568951912337685,-0.03627483634249719,-0.034995800613374324,supported_decrease,0.31777699392469716,0.3127447596064704,0.32272803450758364,supported_increase,-0.09565296803652973,-0.09758013698630144,-0.0935796803652969,supported_decrease,0.09560730593607301,0.0934518264840182,0.09754360730593604,supported_increase,10,tie,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,anchor,26,3.0,0.9,30,81.0,8.999999999999998,0.1,0.1,9,0.05,0.1,9,0.05,0.1,4,0.05,0.1,4,0.05,0.1
BG00727,strict,baseline,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.2,0.9,30,32.4,3.599999999999999,0.1,0.2,24,0.05,0.4,16,0.2,0.4,4,0.05,0.3,4,0.3,0.4
BG00727,strict,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,2,0,-1,False,True,True,False,-0.0004748858447488624,-0.0023381278538811803,0.00140639269406382,practical_tie,0.003652265293449186,-0.0029801857715635012,0.011144216852638352,practical_tie,-0.0010497242747678603,-0.0073790209474478025,0.005530167451154444,practical_tie,0.013056244429883356,-0.00024020014679230198,0.027623320875421332,uncertain_increase,-0.0025296803652968157,-0.00484954337899548,-0.0001004566210045743,practical_tie,0.0013789954337899597,-0.0003561643835616103,0.0033792237442922327,practical_tie,10,tie,tie,tie,increase,priority_tied_general_gains,uncertain,sobol,26,1.2,0.9,30,32.4,3.599999999999999,0.1,0.2,24,0.05,0.4,16,0.2,0.4,4,0.05,0.3,4,0.3,0.4
BG00727,strict,reservation_only,weighted_optimal_minus_average_optimal,26,30,7,26,0,-1,True,False,False,False,-0.00797260273972573,-0.0105847031963468,-0.005378995433789735,supported_decrease,0.0892008517164251,0.08316570319307404,0.09471888000629358,supported_increase,-0.04186693887087063,-0.04637532307998534,-0.03686609313724906,supported_decrease,0.3513364328910165,0.3400219374243198,0.36221407990628873,supported_increase,-0.05031963470319635,-0.05351621004566211,-0.04727739726027397,supported_decrease,0.04260273972602741,0.040922146118721484,0.04421027397260276,supported_increase,10,decrease,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,26,1.2,0.9,30,32.4,3.599999999999999,0.1,0.2,24,0.05,0.4,16,0.2,0.4,4,0.05,0.3,4,0.3,0.4
BG00727,strict,both_flexible,weighted_optimal_minus_average_optimal,10,30,7,2,8,1,False,False,False,False,-0.00832876712328714,-0.010484018264839261,-0.006008447488584167,supported_decrease,0.09451181970730695,0.08996044828129475,0.10030965164180773,supported_increase,-0.04049746238165809,-0.044893665844615,-0.035205168662184226,supported_decrease,0.364530383885237,0.35475830985865026,0.37531345813803313,supported_increase,-0.051954337899543415,-0.05458470319634713,-0.049241780821917804,supported_decrease,0.04390867579908678,0.04241095890410962,0.04527853881278539,supported_increase,10,decrease,increase,decrease,increase,priority_loses_general_gains,priority_loses_general_gains,sobol,26,1.2,0.9,30,32.4,3.599999999999999,0.1,0.2,24,0.05,0.4,16,0.2,0.4,4,0.05,0.3,4,0.3,0.4
BG00728,strict,baseline,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.6,0.1,40,6.4,57.6,0.2,0.1,24,0.05,0.1,22,0.05,0.3,7,0.05,0.2,14,0.2,0.3
BG00728,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.6,0.1,40,6.4,57.6,0.2,0.1,24,0.05,0.1,22,0.05,0.3,7,0.05,0.2,14,0.2,0.3
BG00728,strict,reservation_only,weighted_optimal_minus_average_optimal,26,5,5,26,9,7,True,False,False,False,-0.054157534246575455,-0.05778784246575351,-0.050890068493151336,supported_decrease,0.0827721121024542,0.07766086008653492,0.08826582712596269,supported_increase,0.15049328060011985,0.14294112124445912,0.15857521230921798,supported_increase,-0.05267022489287696,-0.05510912811194236,-0.04986416536153279,supported_decrease,0.024116438356164383,0.02276695205479453,0.025842636986301383,supported_increase,-0.07823287671232879,-0.08089109589041098,-0.07535565068493152,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,26,1.6,0.1,40,6.4,57.6,0.2,0.1,24,0.05,0.1,22,0.05,0.3,7,0.05,0.2,14,0.2,0.3
BG00728,strict,both_flexible,weighted_optimal_minus_average_optimal,6,5,5,6,9,5,True,False,True,False,-0.05265753424657514,-0.056986301369862505,-0.04813681506849335,supported_decrease,0.08648372744622927,0.08362398482626004,0.08958279422817839,supported_increase,0.15637918157175057,0.1517474983413748,0.16145312466500497,supported_increase,-0.053307180804813316,-0.056232556992205404,-0.050512220766815205,supported_decrease,0.025232876712328767,0.02325325342465755,0.02702773972602741,supported_increase,-0.07775342465753425,-0.08029520547945206,-0.07508886986301369,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,26,1.6,0.1,40,6.4,57.6,0.2,0.1,24,0.05,0.1,22,0.05,0.3,7,0.05,0.2,14,0.2,0.3
BG00729,strict,baseline,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,0.8,0.5,30,12.0,12.0,0.3,0.1,16,0.3,0.4,24,0.3,0.4,14,0.05,0.2,20,0.05,0.1
BG00729,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,0.8,0.5,30,12.0,12.0,0.3,0.1,16,0.3,0.4,24,0.3,0.4,14,0.05,0.2,20,0.05,0.1
BG00729,strict,reservation_only,weighted_optimal_minus_average_optimal,26,10,1,26,0,-1,True,False,False,False,-0.00042922374429222866,-0.001287671232876686,0.0,practical_tie,0.0013269573348952623,0.0,0.003980872004685787,practical_tie,0.001227720554331968,0.0,0.003683161662995904,practical_tie,0.0015254308960218842,0.0,0.004576292688065653,practical_tie,-0.00031963470319634757,-0.0009589041095890427,0.0,practical_tie,-0.00010958904109588663,-0.0003287671232876599,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,0.8,0.5,30,12.0,12.0,0.3,0.1,16,0.3,0.4,24,0.3,0.4,14,0.05,0.2,20,0.05,0.1
BG00729,strict,both_flexible,weighted_optimal_minus_average_optimal,2,10,1,2,0,-1,True,False,False,False,-0.00042922374429222866,-0.001287671232876686,0.0,practical_tie,0.0013269573348952623,0.0,0.003980872004685787,practical_tie,0.001227720554331968,0.0,0.003683161662995904,practical_tie,0.0015254308960218842,0.0,0.004576292688065653,practical_tie,-0.00031963470319634757,-0.0009589041095890427,0.0,practical_tie,-0.00010958904109588663,-0.0003287671232876599,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,0.8,0.5,30,12.0,12.0,0.3,0.1,16,0.3,0.4,24,0.3,0.4,14,0.05,0.2,20,0.05,0.1
BG00730,strict,baseline,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,3.0,0.3,40,36.0,84.0,0.2,0.3,9,0.3,0.4,24,0.2,0.4,7,0.05,0.4,7,0.2,0.4
BG00730,strict,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,3.0,0.3,40,36.0,84.0,0.2,0.3,9,0.3,0.4,24,0.2,0.4,7,0.05,0.4,7,0.2,0.4
BG00730,strict,reservation_only,weighted_optimal_minus_average_optimal,26,23,3,26,39,3,True,False,True,False,-0.028623287671232678,-0.031597602739726095,-0.025575171232876406,supported_decrease,0.023219205085322814,0.02118018663374312,0.02525737658681596,supported_increase,0.05164663010216204,0.048248289142849524,0.05531872640191498,supported_increase,-0.03363564494835568,-0.03522388596877145,-0.031892198522040116,supported_decrease,0.04156849315068489,0.039396232876712296,0.0439114726027397,supported_increase,-0.0702054794520548,-0.07293150684931504,-0.06664366438356163,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,26,3.0,0.3,40,36.0,84.0,0.2,0.3,9,0.3,0.4,24,0.2,0.4,7,0.05,0.4,7,0.2,0.4
BG00730,strict,both_flexible,weighted_optimal_minus_average_optimal,10,23,3,6,27,5,False,False,False,False,-0.034671232876712164,-0.036876883561643606,-0.03235582191780808,supported_decrease,0.02737501521524221,0.025575236619787826,0.029356902348934746,supported_increase,0.06121598828184397,0.05807771459028471,0.06421433331579592,supported_increase,-0.04030693091796131,-0.04140630481694017,-0.039204764852599314,supported_decrease,0.05002054794520546,0.04690376712328766,0.05310308219178082,supported_increase,-0.08454794520547944,-0.08660273972602735,-0.0821844178082192,supported_decrease,10,decrease,increase,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,26,3.0,0.3,40,36.0,84.0,0.2,0.3,9,0.3,0.4,24,0.2,0.4,7,0.05,0.4,7,0.2,0.4
BG00731,strict,baseline,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.0,0.3,40,12.0,28.0,0.1,0.1,22,0.05,0.2,9,0.2,0.4,7,0.1,0.2,7,0.1,0.3
BG00731,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.0,0.3,40,12.0,28.0,0.1,0.1,22,0.05,0.2,9,0.2,0.4,7,0.1,0.2,7,0.1,0.3
BG00731,strict,reservation_only,weighted_optimal_minus_average_optimal,26,11,1,26,10,1,True,False,True,False,-0.000349315068492928,-0.006371404109588856,0.005165239726027603,practical_tie,0.004216937665337173,0.001340995481669871,0.00704212298186157,practical_tie,0.006797972912929473,0.0014740750901065885,0.011928123063348763,supported_increase,-0.0009451328298474171,-0.004117865312607209,0.0020062775372337405,practical_tie,-0.00013698630136986246,-0.003322089041095884,0.0031714041095890428,practical_tie,-0.00017123287671231836,-0.005726027397260264,0.00527397260273974,practical_tie,10,tie,tie,increase,tie,priority_gains_general_tied,priority_gains_general_tied,sobol,26,1.0,0.3,40,12.0,28.0,0.1,0.1,22,0.05,0.2,9,0.2,0.4,7,0.1,0.2,7,0.1,0.3
BG00731,strict,both_flexible,weighted_optimal_minus_average_optimal,2,11,1,2,10,1,True,False,True,False,-0.000349315068492928,-0.006418835616438198,0.0053424657534247326,practical_tie,0.004216937665337173,0.0013145539324502273,0.006894147181563087,practical_tie,0.006797972912929473,0.0018701971461220534,0.012086793344957856,supported_increase,-0.0009451328298474171,-0.003992633242183799,0.0018187756708176173,practical_tie,-0.00013698630136986246,-0.0033229452054794398,0.0033085616438355957,practical_tie,-0.00017123287671231836,-0.0056861301369863036,0.005048116438356177,practical_tie,10,tie,tie,increase,tie,priority_gains_general_tied,priority_gains_general_tied,sobol,26,1.0,0.3,40,12.0,28.0,0.1,0.1,22,0.05,0.2,9,0.2,0.4,7,0.1,0.2,7,0.1,0.3
BG00732,strict,baseline,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.0,0.1,20,2.0,18.0,0.3,0.2,22,0.1,0.3,24,0.1,0.2,4,0.05,0.3,7,0.2,0.4
BG00732,strict,horizon_only,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.0,0.1,20,2.0,18.0,0.3,0.2,22,0.1,0.3,24,0.1,0.2,4,0.05,0.3,7,0.2,0.4
BG00732,strict,reservation_only,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.0,0.1,20,2.0,18.0,0.3,0.2,22,0.1,0.3,24,0.1,0.2,4,0.05,0.3,7,0.2,0.4
BG00732,strict,both_flexible,weighted_optimal_minus_average_optimal,2,0,-1,2,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.0,0.1,20,2.0,18.0,0.3,0.2,22,0.1,0.3,24,0.1,0.2,4,0.05,0.3,7,0.2,0.4
BG00733,strict,baseline,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.6,0.7,20,22.4,9.6,0.3,0.3,22,0.05,0.3,22,0.2,0.4,7,0.3,0.4,7,0.05,0.1
BG00733,strict,horizon_only,weighted_optimal_minus_average_optimal,6,0,-1,6,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.6,0.7,20,22.4,9.6,0.3,0.3,22,0.05,0.3,22,0.2,0.4,7,0.3,0.4,7,0.05,0.1
BG00733,strict,reservation_only,weighted_optimal_minus_average_optimal,26,0,-1,26,0,-1,True,True,True,True,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,0.0,0.0,0.0,practical_tie,10,tie,tie,tie,tie,both_groups_tied,both_groups_tied,sobol,26,1.6,0.7,20,22.4,9.6,0.3,0.3,22,0.05,0.3,22,0.2,0.4,7,0.3,0.4,7,0.05,0.1
BG00733,strict,both_flexible,weighted_optimal_minus_average_optimal,6,0,-1,2,13,2,False,False,False,False,-0.0002328767123286668,-0.00320547945205485,0.002534589041096231,practical_tie,0.002834300643044696,6.117806279926294e-05,0.005420993811273646,practical_tie,0.012977609967942377,0.00777959155315147,0.01723798978494851,supported_increase,-0.017452318006750782,-0.02204708232664342,-0.012987261194812296,supported_decrease,0.011630136986301364,0.006424657534246569,0.01701438356164383,supported_increase,-0.011493150684931508,-0.015602739726027406,-0.007094520547945197,supported_decrease,10,tie,tie,increase,decrease,priority_gains_general_loses,priority_gains_general_loses,sobol,26,1.6,0.7,20,22.4,9.6,0.3,0.3,22,0.05,0.3,22,0.2,0.4,7,0.3,0.4,7,0.05,0.1
