average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,seed,reserved_slot_fill_rate,class_1_no_show_rate,class_2_no_show_rate,class_1_no_offer_rate,class_2_no_offer_rate,class_1_standby_joined,class_2_standby_joined,class_1_standby_recalled,class_2_standby_recalled,class_1_standby_expired,class_2_standby_expired,class_1_standby_recall_rate,class_2_standby_recall_rate,class_1_mean_standby_wait_days,class_2_mean_standby_wait_days,class_1_mean_original_offered_delay_recalled,class_2_mean_original_offered_delay_recalled,stage,background_id,arm,source_background_id,standby_prob
0.830821917808219,0.8973972602739726,0.5929203539823009,0.04870600809222078,0.04833095577746077,0.5757148282784439,0.7497527200791295,0.25255349500713264,0.2809667673716012,0.027947154471544715,0.7267808219178082,0.10383561643835616,0.7661643835616438,0.13102739726027396,0.048016969852799386,0.0508130081300813,-0.17403789180068563,0.2530196129000565,0.0027960382772819134,1016,0.0,0.031197439097173242,0.1963402571711177,0.0,0.0,2874,54,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00412,on,BG00412,0.4
0.8206849315068496,0.8845890410958904,0.5869565217391305,0.03791982665222102,0.03758926021136818,0.5688971027884981,0.7508633448445979,0.2618109111682376,0.29144660569367514,0.029307731177362305,0.7168493150684931,0.10424657534246576,0.7534931506849315,0.13157534246575342,0.03767873244879557,0.036887316826680144,-0.1819662420560998,0.26213887451631285,-0.0007914156221154253,1017,0.0,0.02908082839593412,0.19684262456832757,0.0,0.0,2871,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00412,on,BG00412,0.4
0.8169863013698625,0.8818493150684932,0.5869244391971665,0.036030439509240564,0.03568756115811892,0.5668449197860963,0.7707292707292708,0.2587348183963622,0.2874748654083155,0.032208588957055216,0.7115068493150685,0.10568493150684931,0.7523972602739726,0.12965753424657533,0.03567490432639294,0.03578732106339468,-0.20388435094317447,0.2552662764512603,0.00011241673700174148,1018,0.0,0.03257666703044854,0.17482517482517482,0.0,0.0,2909,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00412,on,BG00412,0.4
0.8239726027397256,0.8845890410958904,0.590998427672956,0.035003484860218384,0.034281756795752294,0.5707882365802995,0.7706511175898931,0.2547469267617014,0.2850516137462433,0.025235032162295893,0.7152054794520548,0.10863013698630138,0.7495205479452055,0.13493150684931507,0.03390827126617013,0.03711034141514102,-0.1998628810095936,0.25981658158394744,0.0032020701489708855,1019,0.0,0.02738602820596917,0.18658892128279883,0.0,0.0,2988,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00412,on,BG00412,0.4
0.6846575342465745,0.7504109589041096,0.6779706999457407,0.008518924181574784,0.007958039428468077,0.4894074301504452,0.7566978592488143,0.25691806836679326,0.3920785999385938,0.2004871170362774,0.14557077625570777,0.5390867579908676,0.18082191780821918,0.5695890410958904,0.006140620202640466,0.008716831175490321,-0.2672904290983691,0.1915914829023164,0.002576210972849855,1000,0.0,0.11851396991096101,0.04281502371490835,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6876712328767121,0.7498630136986302,0.6853032234565652,0.006701596198367248,0.007011473319978146,0.49090357792601574,0.7687402394586154,0.2526862138044072,0.3941782898726501,0.19195731389901094,0.14785388127853882,0.5394520547945205,0.18246575342465754,0.5670319634703196,0.008793208004851425,0.006246746486205101,-0.2778366615325996,0.20222097597363914,-0.0025464615186463237,1001,0.0,0.11491813220133414,0.03930244664237376,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6701369863013695,0.7358904109589041,0.6757229692392706,0.004468164329154772,0.005065389574507276,0.4739235900545785,0.7637566137566137,0.257966476330816,0.39993935718617346,0.19603174603174603,0.14273972602739726,0.5273059360730593,0.18073059360730592,0.555068493150685,0.005154639175257732,0.0050264550264550265,-0.28983302370203523,0.20390761115442743,-0.00012818414880270534,1002,0.0,0.12613705275924803,0.04021164021164021,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6768949771689494,0.7452054794520548,0.668530711644268,0.007107843137254902,0.008027419500315686,0.46887844979448035,0.7570628824371827,0.2640028862631911,0.4128009395184968,0.19802109100377555,0.14584474885844748,0.5310502283105023,0.182648401826484,0.5625570776255707,0.007046388725778039,0.008462439786486135,-0.2881844326427023,0.21477984851472123,0.0014160510607080963,1003,0.0,0.1183206106870229,0.04491602655904179,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6731506849315069,0.7379908675799087,0.680107030817494,0.006434847172379656,0.006827828012548441,0.48805878750765463,0.7629424194400423,0.2543827274404872,0.3937538273116963,0.19426835710512413,0.14557077625570777,0.5275799086757991,0.18082191780821918,0.5571689497716895,0.00612369871402327,0.0071315372424722665,-0.27488363193238763,0.19948547020657215,0.0010078385284489969,1004,0.0,0.11818738518064911,0.042789223454833596,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6763470319634698,0.7404566210045662,0.676841528057028,0.0065367538233843114,0.0060318040577590935,0.48834392976082347,0.7583453331587904,0.2590020106013526,0.3875264910687254,0.20342976829427936,0.14730593607305936,0.5290410958904109,0.1847488584474886,0.5557077625570777,0.004844081138359067,0.006545359340227779,-0.2700014033979669,0.18409672277444603,0.0017012782018687115,1005,0.0,0.1241295791704511,0.038224898546930224,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6818264840182647,0.7476712328767123,0.6794685111030215,0.005252229143764504,0.004732435384055333,0.490159901599016,0.7590486039296794,0.2549144521295959,0.39206642066420666,0.1972595656670114,0.14557077625570777,0.536255707762557,0.18054794520547945,0.5671232876712329,0.0052275522755227555,0.00452430196483971,-0.2688887023306634,0.19480685499719527,-0.0007032503106830451,1006,0.0,0.11777367773677737,0.043691830403309206,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6825570776255699,0.7458447488584475,0.680320407791735,0.006734419003305988,0.006098671035863827,0.4891500904159132,0.7630412102243088,0.2565993082104497,0.3921036769138035,0.19796557120500782,0.1482191780821918,0.534337899543379,0.18420091324200913,0.5616438356164384,0.006027727546714889,0.006129368805425144,-0.27389111980839564,0.19413810570879567,0.00010164125871025501,1007,0.0,0.11874623267028331,0.03899321857068336,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6779908675799078,0.7402739726027397,0.677434072451866,0.003700962250185048,0.004106214070626882,0.4880989180834621,0.7567322630761264,0.26033397207774434,0.3996908809891808,0.20196789228379078,0.14420091324200912,0.5337899543378996,0.17735159817351598,0.5629223744292238,0.002472952086553323,0.004790264111859141,-0.2686333449926643,0.19772298870539004,0.0023173120253058175,1008,0.0,0.11221020092735703,0.04129984464008286,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6815525114155246,0.7465753424657534,0.674225313939832,0.005871559633027523,0.00605294064504472,0.4841127098321343,0.7562394930815983,0.26145089890685697,0.3923860911270983,0.20496573128152076,0.14748858447488583,0.5340639269406393,0.18511415525114155,0.5614611872146119,0.004196642685851319,0.006853743695848959,-0.27212678324946404,0.18742035984557756,0.00265710100999764,1009,0.0,0.12350119904076738,0.0387947756368809,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6645662100456617,0.7291324200913242,0.6671862106903823,0.0061372745490981965,0.005776107087191712,0.4680651221039449,0.7496434590950344,0.26799303199779956,0.41358797745773324,0.20770128354725786,0.1365296803652968,0.5280365296803653,0.1710502283105023,0.558082191780822,0.005635566687539136,0.005834305717619603,-0.2815783369910895,0.20588669391047537,0.0001987390300804675,1010,0.0,0.11834690043832186,0.04265525735770777,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6703196347031958,0.73662100456621,0.6716076493732271,0.006074882221671213,0.005855979504071736,0.4865853658536585,0.750947836318473,0.26196358312745904,0.3929878048780488,0.20577853314158714,0.14575342465753424,0.5245662100456621,0.18182648401826484,0.5547945205479452,0.00426829268292683,0.006536802196365538,-0.2643624704648144,0.18720927173646165,0.0022685095134387084,1011,0.0,0.12042682926829268,0.043273630539939864,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6698630136986293,0.7352511415525114,0.6767853847573353,0.003105204322444417,0.0036907178446207787,0.46772191185599005,0.7652310924369747,0.25715076582395274,0.40720049658597146,0.19367121848739496,0.1376255707762557,0.5322374429223744,0.17442922374429223,0.5608219178082192,0.003414028553693358,0.0038077731092436974,-0.2975091805809847,0.2135292780985765,0.00039374455555033936,1012,0.0,0.1250775915580385,0.04109768907563025,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6756164383561636,0.7384474885844748,0.6707162284678151,0.006554538708879545,0.007162284678150499,0.4890751272074229,0.7496423462088698,0.2669084315503173,0.398084405866507,0.20991026141240735,0.14922374429223745,0.526392694063927,0.18365296803652967,0.5547945205479452,0.005686920083807243,0.007803355442840421,-0.2605672190014469,0.18817414445409966,0.002116435359033178,1013,0.0,0.11284046692607004,0.04044739237872285,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6736073059360723,0.7386301369863014,0.6777542956905265,0.005934718100890208,0.005237526417348158,0.493279149734292,0.7545549193128579,0.2568225673068088,0.3816817755548609,0.20484122852680894,0.1441095890410959,0.5294977168949772,0.1806392694063927,0.5579908675799087,0.006251953735542357,0.004815200416449766,-0.2612757695785659,0.17684054702805194,-0.0014367533190925916,1014,0.0,0.12503907471084713,0.04060385216033316,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6867579908675796,0.7485844748858448,0.6823956442831216,0.0028059045992436258,0.0024500907441016334,0.4814024390243902,0.7675710594315246,0.2561705989110708,0.4003048780487805,0.19509043927648578,0.14420091324200912,0.5425570776255708,0.17963470319634703,0.5689497716894977,0.001524390243902439,0.002842377260981912,-0.28616862040713437,0.20521443877229473,0.0013179870170794729,1015,0.0,0.11829268292682926,0.037338501291989665,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6838356164383556,0.7465753424657534,0.6773405698778833,0.008195718654434251,0.007869742198100407,0.49511301160659743,0.7540161932913507,0.26051560379918587,0.39095907147220527,0.2056290965171572,0.1480365296803653,0.5357990867579908,0.18210045662100457,0.5644748858447488,0.006719609040928528,0.00835368204600951,-0.2589031816847533,0.18532997495504808,0.0016340730050809823,1016,0.0,0.11392791692119732,0.040354710191492095,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6727853881278533,0.7368949771689498,0.6693013536840192,0.007064072375759078,0.007268102116834742,0.46156147173197726,0.7599164926931107,0.2669210502407559,0.4211785821118756,0.19963465553235907,0.1409132420091324,0.5318721461187215,0.17671232876712328,0.5601826484018265,0.006880047861202512,0.007437369519832986,-0.2983550209611334,0.22154392657951652,0.0005573216586304735,1017,0.0,0.11725994615614717,0.040448851774530274,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6656621004566214,0.7314155251141552,0.6723549488054608,0.0072418529154700964,0.007563877871045107,0.47363663754142815,0.7600372241425153,0.26123051379024076,0.40494124736366377,0.1978197287955331,0.14356164383561643,0.5221004566210046,0.18036529680365296,0.5510502283105023,0.010545344983428743,0.006248338207923425,-0.28640058660108714,0.20712151856813066,-0.004297006775505318,1018,0.0,0.1214221150949081,0.042143047061951606,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6735159817351596,0.7357077625570776,0.6767917775534551,0.007944389275074478,0.007525006882628246,0.4858739521887612,0.7569046378322043,0.2607139579700835,0.3939770257683949,0.20479416362688901,0.14292237442922373,0.5305936073059361,0.1782648401826484,0.5574429223744293,0.006830176963675877,0.007816571130797291,-0.27103068564344307,0.18918286214150587,0.0009863941671214137,1019,0.0,0.12014902204284383,0.038301198540906724,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,off,BG00413,0.0
0.6652968036529671,0.7317808219178082,0.6734769344550245,0.006988643454386621,0.007000926593225574,0.473101752228712,0.75965097831835,0.17502316483063934,0.2890995260663507,0.13012912482065997,0.14054794520547945,0.5247488584474885,0.1780821917808219,0.5536986301369863,0.006562158220925993,0.007173601147776184,-0.28654922608963806,0.15897040124569073,0.0006114429268501906,1000,0.0,0.1263449123885644,0.04190904283447911,0.0,0.0,510,594,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6874885844748855,0.7500456621004566,0.6828117913832199,0.006696700353098746,0.007587253414264037,0.48882175226586105,0.7660401814646792,0.1691451694486596,0.285045045045045,0.12390998593530239,0.14776255707762556,0.5397260273972603,0.18118721461187215,0.5688584474885845,0.008648648648648649,0.007172995780590718,-0.2772184291988182,0.16113505910974263,-0.0014756528680579311,1001,0.0,0.11057401812688822,0.04134802333117304,0.0,0.0,535,605,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6703196347031961,0.7321461187214612,0.676186089359742,0.0036173132094299613,0.0032928586128833093,0.48085237801111796,0.7592227911251149,0.1750360156410784,0.29375,0.1288939697056302,0.1421917808219178,0.5281278538812786,0.1754337899543379,0.5567123287671233,0.0022058823529411764,0.003715347242069163,-0.27837041311399696,0.16485603029436982,0.0015094648891279864,1002,0.0,0.11241507103150093,0.04109229355389261,0.0,0.0,518,619,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6740639269406389,0.7392694063926941,0.6711220221858519,0.005435453983940704,0.004990833163577103,0.47401622108741365,0.7566827487286478,0.17549399062945611,0.2941387989931679,0.12860594003126333,0.1441095890410959,0.5299543378995434,0.17926940639269406,0.56,0.004314994606256742,0.005257922410117948,-0.2826665276412342,0.1655328589619046,0.0009429278038612064,1003,0.0,0.11565034544908381,0.042899986960490286,0.0,0.0,548,632,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6805479452054793,0.7452054794520548,0.6807966380412936,0.010661764705882353,0.01059926620464737,0.5048338368580061,0.7570717653221583,0.16836526701997553,0.2743772241992883,0.12582119394458727,0.1526027397260274,0.527945205479452,0.18621004566210045,0.5589954337899543,0.012455516014234875,0.00985432733504713,-0.25223792846415216,0.14855603025470102,-0.002601188679187745,1004,0.0,0.11117824773413898,0.044525929806181246,0.0,0.0,500,634,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6832876712328767,0.7506849315068493,0.6724788783030738,0.004379562043795621,0.004128070881997584,0.4734939759036145,0.7571099154496541,0.17237213048731373,0.2820697089471793,0.1296684851028116,0.14356164383561643,0.5397260273972603,0.18246575342465754,0.5682191780821918,0.0025152712899748474,0.004755909917470975,-0.28361593954603964,0.15240122384436772,0.0022406386274961276,1005,0.0,0.12831325301204818,0.03996925441967717,0.0,0.0,537,657,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6851141552511409,0.750593607305936,0.6781162433336346,0.012653607494829055,0.012678607365667137,0.4880916490804944,0.7594887683965917,0.17297242906017307,0.28012912482066,0.13118881118881118,0.14785388127853882,0.5372602739726028,0.1832876712328767,0.5673059360730593,0.011836441893830704,0.013006993006993007,-0.27139711931609733,0.14894031363184881,0.001170551113162303,1006,0.0,0.1169731685257763,0.04247353472760134,0.0,0.0,529,596,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6853881278538804,0.7472146118721461,0.6801087449025827,0.005744316792960156,0.005587727318906837,0.47903275176002447,0.7646755921730175,0.16874936503098648,0.2799113737075332,0.1265592151366503,0.14292237442922373,0.5424657534246575,0.1780821917808219,0.5691324200913243,0.004431314623338257,0.006026629292221444,-0.28564284041299304,0.1533521585708829,0.0015953146688831863,1007,0.0,0.11784511784511785,0.03759011328527292,0.0,0.0,559,633,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6799086757990863,0.7426484018264841,0.6774340309372157,0.006148548942449582,0.005982559318596634,0.49215744303048237,0.7596899224806202,0.17542080713851146,0.2767229254571027,0.13436876603020803,0.15187214611872146,0.5280365296803653,0.1878538812785388,0.5547945205479452,0.006680731364275668,0.005699629524080934,-0.2675324794501378,0.14235415942689467,-0.000981101840194734,1008,0.0,0.11660254513169577,0.03849691236368414,0.0,0.0,535,593,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6752511415525109,0.7397260273972602,0.6726710334788938,0.003703703703703704,0.0038795303726391014,0.4761611811750231,0.7551995866167162,0.17304747320061256,0.28360413589364847,0.1308028785099478,0.14136986301369864,0.5338812785388127,0.1771689497716895,0.5625570776255707,0.0033234859675036928,0.004091999435586285,-0.27903840544169306,0.15280125738370068,0.000768513468082592,1009,0.0,0.1205782836050446,0.04056323472419584,0.0,0.0,543,654,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6619178082191777,0.723013698630137,0.6738564522127185,0.003915624605279778,0.004265057734318111,0.4763069397737695,0.760187040748163,0.1764277540830126,0.2896551724137931,0.13094196558763488,0.14228310502283106,0.5196347031963471,0.1787214611872146,0.5442922374429223,0.0054446460980036296,0.00379119276757072,-0.28388010097439353,0.15871320682615825,-0.0016534533304329094,1010,0.0,0.12198104555181902,0.036072144288577156,0.0,0.0,516,627,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6684018264840179,0.7348858447488584,0.6762749445676275,0.0032306163021868788,0.003398908229477804,0.47750229568411384,0.7622072250893211,0.17107838088371613,0.2869090909090909,0.1253053599655123,0.14246575342465753,0.5260273972602739,0.17908675799086757,0.5558904109589041,0.004,0.003161373760597787,-0.2847049294052073,0.1616037309435786,-0.0008386262394022132,1011,0.0,0.12274257728803184,0.04327113934100834,0.0,0.0,517,598,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6890410958904106,0.7506849315068493,0.6820030733074212,0.00997566909975669,0.010057326762546516,0.5016702095353781,0.7584298584298584,0.17328774011867645,0.2783171521035599,0.1325048869030997,0.1508675799086758,0.5381735159817351,0.1832876712328767,0.5673972602739726,0.008270406328658756,0.01075118681932421,-0.25675964889448033,0.1458122652004602,0.0024807804906654546,1012,0.0,0.10780443364713027,0.04118404118404118,0.0,0.0,512,608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6722374429223739,0.7381735159817352,0.6679067235278106,0.006680687863417048,0.0061784665248657954,0.48682598039215685,0.7441021013278329,0.18130254228704548,0.28674873280231716,0.1403459429053579,0.14511415525114155,0.5271232876712328,0.17990867579908676,0.5582648401826484,0.004706734250543085,0.006750105470397975,-0.2572761209356761,0.14640278989695926,0.00204337121985489,1013,0.0,0.11672794117647059,0.04396029392806498,0.0,0.0,502,646,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6774429223744292,0.7406392694063927,0.6765778912805546,0.006288532675709001,0.006103143118706134,0.47838171710932675,0.759642764690655,0.1750584884548876,0.28639530619728637,0.13231981981981983,0.14146118721461187,0.5359817351598174,0.17771689497716894,0.5629223744292238,0.007700770077007701,0.005489864864864865,-0.2812610475813282,0.15407548637746654,-0.0022109052121428354,1014,0.0,0.12260654725138975,0.03818275951333161,0.0,0.0,511,622,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6673972602739717,0.7310502283105023,0.6739832149774048,0.007495315427857589,0.00739067953192363,0.46713117237200846,0.7645186953062848,0.17830014370765757,0.3022834360275462,0.12931404840326507,0.14082191780821918,0.5265753424657534,0.17579908675799086,0.5552511415525114,0.007249003262051468,0.007446656164972075,-0.29738752293427634,0.17296938762428113,0.00019765290292060762,1015,0.0,0.11602544683429264,0.041633518960487934,0.0,0.0,542,559,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6774429223744284,0.7388127853881279,0.6803632027882234,0.006798516687268232,0.006658471624667077,0.4851208927464352,0.7624071903087143,0.17127637779143617,0.2815281899109792,0.12921030285876026,0.14292237442922373,0.5345205479452054,0.17689497716894978,0.561917808219178,0.004451038575667656,0.007500707613925842,-0.27728629756227907,0.15231788705221896,0.003049669038258186,1016,0.0,0.1153130812151271,0.039077764751856196,0.0,0.0,530,611,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6630136986301363,0.7261187214611872,0.6692470740023961,0.004149377593360996,0.00422071237389335,0.45771769883684377,0.7569752281616688,0.18128474366893144,0.2994712990936556,0.13699405604302292,0.13296803652968037,0.5302283105022831,0.16940639269406393,0.5568949771689498,0.004531722054380665,0.004104160769883952,-0.2992575293248251,0.16247724305063269,-0.00042756128449671343,1017,0.0,0.12543225400817354,0.03807040417209909,0.0,0.0,533,604,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6607305936073052,0.7273059360730594,0.6707769330613759,0.00389251632345555,0.0039361922519163045,0.47312481020346187,0.7576404644334712,0.17505697120364616,0.28561072852482783,0.13081943437273386,0.14228310502283106,0.5184474885844749,0.18,0.5473059360730593,0.003624501631025734,0.0040609137055837565,-0.28451565423000935,0.15479129415209397,0.0004364120745580227,1018,0.0,0.12541755238384453,0.04217269451488056,0.0,0.0,534,598,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.6844748858447485,0.7487671232876713,0.6773610483506552,0.005244542017319186,0.0052324411350372305,0.4815034033737792,0.7634660421545667,0.17498490641980277,0.2916521131680056,0.127773851590106,0.14858447488584475,0.5358904109589041,0.1852054794520548,0.5635616438356165,0.005937827453719874,0.0049469964664310955,-0.2819626387807875,0.1638782615778996,-0.0009908309872887783,1019,0.0,0.1186741639538325,0.03942232630757221,0.0,0.0,516,611,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00413,on,BG00413,0.4
0.7869178082191768,1.0,0.49634657788923,2.192836278312503,2.1932638678715035,0.4894668650127165,0.5589519650655022,0.09710752734662112,0.10178031575411488,0.05458515283842795,0.6986301369863014,0.08767123287671233,0.8702739726027398,0.12904109589041096,2.1904601948270073,2.2187772925764193,-0.06948510005278563,0.04719516291568693,0.028317097749412046,1000,0.0,0.12025529056096741,0.26375545851528387,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00414,off,BG00414,0.0
0.7849315068493148,1.0,0.4870867548823554,2.2753507578245977,2.273709739182232,0.47594216639013986,0.584717607973422,0.09326468961409182,0.09741644939559137,0.056893687707641194,0.6876712328767123,0.09643835616438357,0.8621232876712329,0.13678082191780822,2.276036975586632,2.2533222591362128,-0.10877544158328212,0.04052276168795017,-0.022714716450419115,1001,0.0,0.12073951173263807,0.2446013289036545,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00414,off,BG00414,0.0
0.7886301369863019,1.0,0.4928287023162221,2.2437777988076086,2.2416834353726935,0.4824553062000761,0.5866666666666667,0.09517489403604915,0.1003233168505135,0.048602150537634406,0.695,0.09342465753424657,0.8660958904109589,0.13335616438356165,2.2392544693799925,2.2636559139784946,-0.10421136046659057,0.0517211663128791,0.02440144459850213,1002,0.0,0.11877139596804868,0.250752688172043,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00414,off,BG00414,0.0
0.7887671232876704,1.0,0.4972168284789644,2.199770488667878,2.198187702265372,0.4863777830979172,0.5960698689956332,0.09756202804746494,0.10232224084271008,0.05414847161572053,0.6957534246575342,0.09349315068493151,0.8702054794520548,0.1302054794520548,2.1970792434761792,2.208296943231441,-0.10969208589771601,0.04817376922698955,0.01121769975526199,1003,0.0,0.1219535551831458,0.23406113537117904,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00414,off,BG00414,0.0
0.7936986301369869,1.0,0.49868766404199477,2.241625089094797,2.2395766103007615,0.48695278149493404,0.604661199827363,0.09448818897637795,0.09945517109539286,0.04963314630988347,0.6978767123287671,0.09595890410958904,0.8681506849315068,0.1319178082191781,2.2387210858344484,2.247302546396202,-0.11770841833242895,0.049822024785509386,0.008581460561753573,1004,0.0,0.11881093481169948,0.22658610271903323,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00414,off,BG00414,0.0
0.7856164383561646,1.0,0.4865666581913721,2.2652247349160177,2.2640901771336552,0.47681091251175917,0.5752780153977759,0.09678786337825239,0.10188146754468486,0.0504704875962361,0.6943150684931507,0.09212328767123287,0.8661643835616438,0.13472602739726028,2.2618062088428976,2.284858853721129,-0.09846710288601673,0.05141097994844876,0.023052644878231554,1005,0.0,0.11801505174035748,0.2660393498716852,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00414,off,BG00414,0.0
0.7855479452054795,1.0,0.49232489143053704,2.2163431879656432,2.215290020208969,0.48317663341764905,0.5755208333333334,0.09390721073225265,0.09860163222450245,0.051215277777777776,0.6934246575342465,0.09082191780821917,0.8676712328767123,0.1317123287671233,2.217820837111631,2.1922743055555554,-0.09234419991568432,0.04738635444672468,-0.025546531556075447,1006,0.0,0.12141459456879683,0.2591145833333333,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00414,off,BG00414,0.0
0.7835616438356168,1.0,0.48875037356444523,2.259678942398489,2.258506596080775,0.47827936658000475,0.5864197530864198,0.09576057721043418,0.10063814701016308,0.05026455026455026,0.693013698630137,0.0910958904109589,0.8695205479452055,0.13075342465753426,2.2583786338926966,2.259700176366843,-0.10814038650641505,0.050373596745612814,0.0013215424741463977,1007,0.0,0.12181517371779721,0.2552910052910053,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,screen,BG00414,off,BG00414,0.0
