background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,baseline_equal_noshow_high,h9_arm,class1_noshow_high_focal,class2_noshow_high_focal,served_rate_gap,absolute_served_rate_gap,seed,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,class_1_arrivals,class_2_arrivals,class_1_offered,class_2_offered,class_1_booked,class_2_booked,class_1_balked,class_2_balked,class_1_canceled,class_2_canceled,class_1_no_show,class_2_no_show,class_1_served,class_2_served,class_1_no_offer_rate,class_2_no_offer_rate,overall_no_offer_rate,class_1_mean_accepted_booking_delay,class_2_mean_accepted_booking_delay,class_1_balk_rate_per_arrival,class_2_balk_rate_per_arrival,class_1_no_show_rate_per_arrival,class_2_no_show_rate_per_arrival,class_1_cancel_rate_per_arrival,class_2_cancel_rate_per_arrival,total_arrivals,total_offered
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33427681999099546,0.33427681999099546,2055,0.9025684931506849,1.0,0.2254327847830733,4.940217391304348,4.938535723988046,0.05905880350608459,0.39333562349708007,0.30019016571583806,0.3035858722027501,0.29674240350396935,0.11883561643835616,0.7842465753424658,0.11969178082191781,0.8797945205479452,4.933405230520356,4.943744867232412,-0.33427681999099546,0.006843468698780719,0.010339636712055622,11751,11644,7418,7306,5166,5138,2252,2168,4467,0,5,558,694,4580,0.3687345757807846,0.37255238749570596,0.3706347510151742,4.93360433604336,4.946866485013624,0.19164326440302953,0.18619031260735142,0.00042549570249340483,0.04792167639986259,0.38013786060760785,0.0,23395,14724
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33428551986409183,0.33428551986409183,2056,0.9073630136986301,1.0,0.22918469794010732,4.965747374619688,4.981854560507796,0.06192620821063572,0.39621172807472754,0.2970194563267559,0.2994334669061766,0.2946120986633595,0.12243150684931507,0.7844178082191781,0.12311643835616438,0.876541095890411,4.9637971535166505,4.999862202011851,-0.33428551986409183,0.004821368242817092,0.036065048495200536,11546,11562,7237,7257,5070,5119,2167,2138,4351,0,4,538,715,4581,0.37320284081067034,0.3723404255319149,0.372771334602735,4.942406311637081,4.988865012697793,0.18768404642300363,0.18491610448019374,0.00034644032565390613,0.04653174191316381,0.37684046423003636,0.0,23108,14494
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3403300254242982,0.3403300254242982,2057,0.914554794520548,1.0,0.22885828291929464,4.9462657613967025,4.946929854518134,0.0571527537235885,0.3974827791478867,0.2958131275186121,0.29003313086692434,0.30147357036636474,0.11301369863013698,0.8003424657534246,0.11421232876712328,0.8847602739726027,4.956101601325234,4.937947816682438,-0.3403300254242982,-0.011440439499440402,-0.018153784642795934,11548,11759,7244,7397,5143,5167,2101,2230,4476,0,7,493,660,4674,0.3727052303429165,0.37094991070669275,0.3718196250053632,4.95839004472098,4.934197793690729,0.18193626602009005,0.1896419763585339,0.0006061655697956356,0.04192533378688664,0.3875995843436093,0.0,23307,14641
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.34396198118483023,0.34396198118483023,2058,0.9107876712328767,1.0,0.2311608075182736,4.920379419373383,4.921195470079743,0.060781101819122337,0.40474308300395256,0.3006097969577163,0.2935230748769783,0.3078065910318747,0.12071917808219178,0.7890410958904109,0.12157534246575342,0.877568493150685,4.931240856496874,4.910994057266342,-0.34396198118483023,-0.01428351615489637,-0.020246799230531742,11599,11385,7519,7404,5312,5125,2207,2279,4602,0,5,517,705,4608,0.3517544615915165,0.34967061923583664,0.3507222415593456,4.943147590361446,4.896780487804878,0.19027502370894042,0.20017566974088713,0.0004310716441072506,0.04541062801932367,0.3967583412363135,0.0,22984,14923
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3337621193485601,0.3337621193485601,2059,0.9061643835616439,1.0,0.22618234591087588,4.941074188562596,4.9336399918825675,0.060013600816048965,0.39377572016460904,0.2997361834539674,0.29779510621134714,0.3017018379850238,0.12089041095890411,0.7864726027397261,0.12226027397260274,0.8782534246575342,4.937617639150309,4.9296119809394146,-0.3337621193485601,-0.003906731773676675,-0.008005658210894495,11764,11664,7438,7345,5223,5129,2215,2216,4509,0,8,536,706,4593,0.36773206392383545,0.3702846364883402,0.3690029025098173,4.946773884740571,4.935270033144863,0.18828629717783066,0.18998628257887518,0.0006800408024481469,0.045953360768175584,0.3832879972798368,0.0,23428,14783
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33742019697723513,0.33742019697723513,2060,0.9044520547945205,1.0,0.22672047396213454,4.942615787940577,4.946178539717232,0.058162477481341686,0.3955826744585768,0.2965644423195137,0.2972640218878249,0.2958668667303233,0.1160958904109589,0.7881849315068493,0.11712328767123288,0.8839041095890411,4.930916552667578,4.961396808075297,-0.33742019697723513,0.0013971551575016061,0.030480255407718815,11657,11636,7310,7331,5137,5162,2173,2169,4453,0,6,559,678,4603,0.37290898172771725,0.36997249914059815,0.37144206413944103,4.920186879501655,4.9649360712901975,0.18641159818135025,0.18640426263320728,0.0005147121901003689,0.048040563767617735,0.38200223041949044,0.0,23293,14641
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33700816351146057,0.33700816351146057,2061,0.9077054794520548,1.0,0.22733714089406107,4.941684455656899,4.927715763680915,0.05876793538963829,0.3957760989010989,0.29852981214266266,0.29517825433683925,0.30185863519196854,0.11712328767123288,0.7893835616438356,0.11763698630136986,0.8811643835616438,4.945226062013386,4.910324243657577,-0.33700816351146057,-0.0066803808551292865,-0.03490181835580941,11639,11648,7321,7371,5160,5146,2161,2225,4473,0,3,536,684,4610,0.3709940716556405,0.3671875,0.36909005024262465,4.950775193798449,4.932568985619899,0.185668871896211,0.19101991758241757,0.00025775410258613285,0.04601648351648352,0.38431136695592405,0.0,23287,14692
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3325347045410999,0.3325347045410999,2062,0.9053082191780822,1.0,0.22717512668556214,4.919957516655402,4.935999455893355,0.06270711190415498,0.39524181644525486,0.29558593484322926,0.29093114135561243,0.3003295797857731,0.12636986301369862,0.7794520547945205,0.12808219178082192,0.872431506849315,4.9199568791268025,4.952348255973634,-0.3325347045410999,-0.009398438430160694,0.03239137684683158,11769,11517,7421,7282,5262,5095,2159,2187,4514,0,10,543,738,4552,0.36944515251933047,0.36771728748806115,0.36859056944086577,4.885784872671988,4.955250245338568,0.18344804146486532,0.1898932013545194,0.000849689863199932,0.04714769471216462,0.3835500042484493,0.0,23286,14703
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3323878720216932,0.3323878720216932,2063,0.9059931506849315,1.0,0.22459302078463042,4.9236124540707795,4.933610524163315,0.059027777777777776,0.39141564979947097,0.2950719105718765,0.2919440293438392,0.2982216142270862,0.11934931506849315,0.7854452054794521,0.12071917808219178,0.8784246575342466,4.914277951365303,4.953077975376197,-0.3323878720216932,-0.006277584883247034,0.038800024010893885,11808,11719,7361,7310,5212,5130,2149,2180,4507,0,8,543,697,4587,0.3766090785907859,0.37622664049833604,0.3764185829047477,4.8960092095165,4.951656920077973,0.18199525745257453,0.18602269818243877,0.0006775067750677507,0.04633501151975424,0.381690379403794,0.0,23527,14671
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33891079434217675,0.33891079434217675,2064,0.9118150684931506,1.0,0.23019748498336287,4.945511564092513,4.9466493612951705,0.059987846167202014,0.3988986405093788,0.3029578523123164,0.3077449370552819,0.29818578638657756,0.11832191780821918,0.7938356164383562,0.11952054794520547,0.8809931506849316,4.931581828133552,4.961669622152503,-0.33891079434217675,0.00955915066870433,0.03008779401895101,11519,11622,7308,7331,5059,5145,2249,2186,4361,0,7,509,691,4636,0.3655699279451341,0.3692135604887283,0.36739985307462947,4.944060090927061,4.946938775510204,0.19524264259050264,0.18809155050765788,0.0006076916398992968,0.04379624849423507,0.3785918916572619,0.0,23141,14639
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.332931973805969,0.332931973805969,2065,0.9001712328767123,1.0,0.22407912687585266,4.948353147534593,4.952780620948482,0.057442813246841924,0.3903747870528109,0.2997611736608666,0.29769420807027175,0.30180485818971364,0.11523972602739727,0.7847602739726027,0.11797945205479451,0.8809931506849316,4.959374142190502,4.94626136517845,-0.332931973805969,-0.004110650119441894,-0.01311277701205249,11716,11740,7286,7369,5117,5145,2169,2224,4428,0,16,562,673,4583,0.37811539774667124,0.37231686541737646,0.3752131650750341,4.954465507133086,4.942274052478134,0.18513144417890065,0.18943781942078364,0.0013656538067599864,0.04787052810902896,0.37794469102082623,0.0,23456,14655
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33815664814586466,0.33815664814586466,2066,0.9066780821917808,1.0,0.22923243243243244,4.971686097776036,4.969828757814623,0.058772235786536446,0.3969288839324011,0.3064011959771677,0.3124573611679629,0.3003925815622039,0.11541095890410959,0.7922945205479452,0.11626712328767123,0.8849315068493151,4.982125801610042,4.957628265872478,-0.33815664814586466,0.012064779605759024,-0.024497535737563858,11468,11657,7329,7387,5039,5168,2290,2219,4360,0,5,541,674,4627,0.36091733519358216,0.3663035086214292,0.36363243243243243,4.985116094463187,4.95859133126935,0.19968608301360308,0.19035772497211975,0.00043599581444018137,0.046409882474049924,0.38018835019183816,0.0,23125,14716
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.32838229431696936,0.32838229431696936,2067,0.9032534246575342,1.0,0.22577469611367917,4.95514330585002,4.967050173599292,0.06043103448275862,0.38881332879972796,0.3064197698958404,0.3078817733990148,0.3049722259856388,0.12003424657534247,0.7832191780821918,0.12157534246575342,0.8784246575342466,4.942665571975917,4.991193605202547,-0.32838229431696936,0.0029095474133760124,0.048528033226629574,11600,11764,7308,7381,5058,5130,2250,2251,4348,0,9,556,701,4574,0.37,0.3725773546412785,0.37129772299263825,4.917358639778569,4.992397660818713,0.1939655172413793,0.19134648078884733,0.0007758620689655172,0.04726283577014621,0.37482758620689655,0.0,23364,14689
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3374364528834021,0.3374364528834021,2068,0.9073630136986301,1.0,0.22453222453222454,4.948385208313006,4.939746591378598,0.05519121028873179,0.39262766317213393,0.2942432171877152,0.2957041568191297,0.2928093873652613,0.11095890410958904,0.7952054794520548,0.11147260273972602,0.8875,4.922007507298763,4.957156501569109,-0.3374364528834021,0.0028947694538684066,0.035148994270346456,11741,11828,7193,7329,5066,5183,2127,2146,4415,0,3,539,648,4644,0.38736053147091387,0.3803686168413933,0.3838516695659553,4.942755625740229,4.953887709820568,0.18116003747551315,0.1814338856949611,0.00025551486244783237,0.045569834291511666,0.37603270590239335,0.0,23569,14522
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3386726960822252,0.3386726960822252,2069,0.9053082191780822,1.0,0.22782084409991388,4.939984487104906,4.928595692642163,0.05816361753538143,0.39683631361760663,0.29927304844079083,0.30020366598778003,0.29834103889039976,0.11541095890410959,0.7904109589041096,0.1172945205479452,0.8835616438356164,4.939171758316361,4.918003807451727,-0.3386726960822252,0.001862627097380276,-0.02116795086463341,11588,11632,7365,7354,5154,5160,2211,2194,4469,0,11,544,674,4616,0.3644287193648602,0.36777854195323245,0.3661068044788975,4.951493985254172,4.928488372093023,0.1908008284432171,0.18861760660247592,0.0009492578529513289,0.04676753782668501,0.3856575768035899,0.0,23220,14719
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33347613493757255,0.33347613493757255,2070,0.9061643835616439,1.0,0.2281838603767064,4.931187783898714,4.932494588744588,0.06156104299775514,0.39503717793532767,0.3001217532467532,0.298859825620389,0.30140537590394323,0.12208904109589042,0.7823630136986301,0.12294520547945205,0.8767123287671232,4.922065727699531,4.9431027425296765,-0.33347613493757255,-0.002545550283554243,0.02103701483014575,11582,11566,7455,7329,5227,5120,2228,2209,4509,0,5,551,713,4569,0.35632878604731477,0.36633235344976656,0.36132711249351995,4.914673809068299,4.948046875,0.1923674667587636,0.19099083520664015,0.00043170436884821275,0.04763963340826561,0.38931099982731826,0.0,23148,14784
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3381435186288366,0.3381435186288366,2071,0.9011986301369863,1.0,0.22476320505162556,4.941102392715296,4.937635869565217,0.05781223664250801,0.39595575527134463,0.2987092391304348,0.30318505577207366,0.2941338095892293,0.11746575342465754,0.7845890410958904,0.11883561643835616,0.8797945205479452,4.911033463244188,4.964830333837066,-0.3381435186288366,0.009051246182844364,0.053796870592877966,11866,11572,7441,7279,5185,5138,2256,2141,4491,0,8,556,686,4582,0.3729142086634081,0.3709816799170411,0.3719600648519498,4.9267116682738665,4.955624756714675,0.19012304062025956,0.1850155547874179,0.0006741951795044666,0.048047010024196334,0.37847631889431993,0.0,23438,14720
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33699342794941584,0.33699342794941584,2072,0.9063356164383561,1.0,0.22725129655822726,4.933249370277078,4.9381958032521425,0.05942622950819672,0.39641965745761254,0.3035557654679171,0.3011217732125963,0.30598221503637835,0.11917808219178082,0.7886986301369863,0.11986301369863013,0.8820205479452055,4.9233680227057715,4.9529776340609,-0.33699342794941584,-0.004860441823782036,0.029609611355128962,11712,11619,7399,7422,5171,5151,2228,2271,4471,0,4,545,696,4606,0.368254781420765,0.36121869351923575,0.3647507607903647,4.910268806807194,4.956319161327897,0.19023224043715847,0.1954557190808159,0.00034153005464480874,0.046905929942335826,0.381745218579235,0.0,23331,14821
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33184568592588304,0.33184568592588304,2073,0.9027397260273973,1.0,0.22329191229483863,4.9219639239895825,4.925394450489662,0.056714638508047345,0.3885603244339304,0.2949537540805223,0.28928669035255533,0.3005686433793664,0.11404109589041096,0.7875,0.11558219178082192,0.8845890410958904,4.9461601530472805,4.904819929596534,-0.33184568592588304,-0.011281953026811065,-0.04134022345074673,11743,11836,7318,7386,5201,5166,2117,2220,4526,0,9,567,666,4599,0.37682023333049475,0.3759716120310916,0.37639424911997965,4.936742934051144,4.9070847851335655,0.18027761219449884,0.18756336600202772,0.0007664140338925317,0.04790469753295032,0.3854211019330665,0.0,23579,14704
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.34512836369851047,0.34512836369851047,2074,0.9107876712328767,1.0,0.22997840172786177,4.971436955883791,4.956132435621573,0.056400451898844184,0.40152881559735465,0.29041438189768864,0.29713886950453594,0.28376139188069593,0.11113013698630136,0.800513698630137,0.1125,0.8881849315068493,4.951709699930216,4.96050814692074,-0.34512836369851047,0.013377477623840006,0.008798446990524234,11507,11643,7165,7242,5036,5187,2129,2055,4379,0,8,512,649,4675,0.377335534891805,0.3779953620200979,0.3776673866090713,4.960881652104845,4.981684981684982,0.18501781524289562,0.1765009018294254,0.0006952289910489267,0.04397492055312205,0.3805509689754063,0.0,23150,14407
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33597320561388166,0.33597320561388166,2075,0.9085616438356164,1.0,0.22645136485966935,4.939824732229796,4.9403005371591755,0.0585724043715847,0.39454560998546634,0.3016930713265792,0.30654560238514705,0.29680676855895194,0.11746575342465754,0.7902397260273972,0.11815068493150685,0.8823630136986301,4.951348421195284,4.92917576419214,-0.33597320561388166,0.009738833826195115,-0.022172657003144636,11712,11697,7379,7328,5117,5153,2262,2175,4427,0,4,538,686,4615,0.36996243169398907,0.37351457638710783,0.3717373659703533,4.946452999804573,4.933242771201242,0.19313524590163936,0.18594511413182868,0.00034153005464480874,0.04599469949559716,0.3779883879781421,0.0,23409,14707
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33294965547708755,0.33294965547708755,2076,0.9053082191780822,1.0,0.2266284099182048,4.947522434646898,4.948365122615804,0.0610732538330494,0.39402290931013695,0.3016348773841962,0.30190217391304347,0.3013661202185792,0.12277397260273973,0.7833904109589042,0.1232876712328767,0.8756849315068493,4.952853260869565,4.9438524590163935,-0.33294965547708755,0.0005360536944642447,-0.009000801853171758,11740,11611,7360,7320,5138,5114,2222,2206,4418,0,3,539,717,4575,0.3730834752981261,0.3695633451037809,0.37133313348464736,4.9346049046321525,4.960500586624951,0.18926746166950598,0.18999224872965292,0.0002555366269165247,0.04642149685642925,0.376320272572402,0.0,23351,14680
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.32559603581700125,0.32559603581700125,2077,0.8998287671232876,1.0,0.22638829100301333,4.939038573366932,4.944024514811032,0.06380051590713672,0.38939655172413795,0.2973782771535581,0.2942926697322153,0.30050747496914004,0.12705479452054794,0.7734589041095891,0.12791095890410958,0.8732876712328768,4.9396808222883415,4.948429570703607,-0.32559603581700125,-0.0062148052369247475,0.008748748415265517,11630,11600,7394,7291,5218,5100,2176,2191,4471,0,5,583,742,4517,0.36423043852106624,0.37146551724137933,0.3678433060697374,4.938098888463013,4.94,0.18710232158211523,0.18887931034482758,0.0004299226139294927,0.05025862068965517,0.38443680137575237,0.0,23230,14685
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3348278225115642,0.3348278225115642,2078,0.9027397260273973,1.0,0.22584923419183708,4.9431210500729215,4.946061469570528,0.05824910056535892,0.3930769230769231,0.3021914648212226,0.2964996568291009,0.30775422591896967,0.11643835616438356,0.7875,0.11746575342465754,0.8835616438356164,4.953191489361702,4.939093104373491,-0.3348278225115642,-0.011254569089868771,-0.01409838498821081,11674,11700,7285,7454,5125,5160,2160,2294,4439,0,6,561,680,4599,0.37596367997258867,0.3629059829059829,0.369427569093865,4.950439024390244,4.935852713178295,0.18502655473702245,0.19606837606837607,0.0005139626520472845,0.047948717948717946,0.3802467020729827,0.0,23374,14739
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3376756068929647,0.3376756068929647,2079,0.9046232876712329,1.0,0.22662549322353748,4.950097276264591,4.953988360150634,0.05806285861094459,0.3957384655039093,0.29613146182814104,0.30141650776355217,0.29078893019413465,0.1160958904109589,0.7886986301369863,0.11797945205479451,0.8820205479452055,4.9558703350585676,4.952085914911193,-0.3376756068929647,0.010627577569417512,-0.0037844201473742345,11677,11639,7342,7263,5129,5151,2213,2112,4440,0,11,545,678,4606,0.3712426136850218,0.3759773176389724,0.37360610739406414,4.951647494638331,4.9485536788973015,0.18951785561359938,0.18145888822063752,0.0009420227798235849,0.0468253286364808,0.38023464931061063,0.0,23316,14605
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33698924731182794,0.33698924731182794,2080,0.9073630136986301,1.0,0.22696311528081223,4.936839069409729,4.928403044386071,0.05913978494623656,0.3961290322580645,0.29938708156529936,0.2979885440255761,0.3008174386920981,0.11866438356164384,0.788527397260274,0.12037671232876712,0.8787671232876713,4.938324230717996,4.918256130790191,-0.33698924731182794,-0.002828894666521975,-0.020068099927805783,11718,11625,7507,7340,5270,5132,2237,2208,4567,0,10,527,693,4605,0.3593616658132787,0.3686021505376344,0.3639635008353682,4.95123339658444,4.922057677318784,0.19090288445127154,0.18993548387096773,0.0008533879501621437,0.04533333333333334,0.38974227683905105,0.0,23343,14847
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3392377936830207,0.3392377936830207,2081,0.899486301369863,1.0,0.22615921126275454,4.931207729468599,4.920530697894808,0.057336304422351735,0.3965740981053724,0.2993975495837,0.30145474137931033,0.29731936317866375,0.11455479452054794,0.7849315068493151,0.11541095890410959,0.8842465753424658,4.934806034482759,4.906109674785685,-0.3392377936830207,0.004135378200646578,-0.02869635969707396,11668,11559,7424,7349,5186,5164,2238,2185,4512,0,5,580,669,4584,0.3637298594446349,0.36421835798944546,0.3639729625005382,4.937138449672195,4.9252517428350115,0.19180665066849503,0.18903019292326326,0.0004285224545766198,0.050177350981918854,0.3866986630099417,0.0,23227,14773
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33995955336024464,0.33995955336024464,2082,0.9039383561643836,1.0,0.22512687108192247,4.939382126498392,4.939901880621423,0.05556028248106867,0.3955198358413133,0.300831289179613,0.30443107221006566,0.2972569255839218,0.11181506849315069,0.7921232876712329,0.1136986301369863,0.8861301369863014,4.941739606126915,4.938077131993482,-0.33995955336024464,0.007174146626143851,-0.0036624741334332356,11753,11696,7312,7364,5086,5175,2226,2189,4422,0,11,549,653,4626,0.3778609716668085,0.3703830369357045,0.3741310930103629,4.944160440424695,4.934685990338164,0.1893984514592019,0.1871580027359781,0.0009359312515953373,0.0469391244870041,0.37624436314132564,0.0,23449,14676
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3375196559702788,0.3375196559702788,2083,0.9046232876712329,1.0,0.2240240494538064,4.967072576716999,4.967608029942157,0.055607200202822615,0.3931268561731014,0.3014630826811841,0.3069900531407549,0.2959488852637303,0.11267123287671232,0.7933219178082191,0.11404109589041096,0.8868150684931507,4.96334650497343,4.971859706362153,-0.3375196559702788,0.011041167877024582,0.008513201388723246,11833,11785,7339,7356,5086,5179,2253,2177,4420,0,8,546,658,4633,0.3797853460660864,0.37581671616461604,0.3778050639342874,4.957333857648447,4.976636416296582,0.19039972956984705,0.18472634705133645,0.0006760753824051382,0.046330080610946116,0.3735316487788388,0.0,23618,14695
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3348662214436452,0.3348662214436452,2084,0.9034246575342466,1.0,0.2239198709786945,4.921387283236994,4.908781484002723,0.05702682122006938,0.39189304266371455,0.29339686861810754,0.2944038929440389,0.29237520570488207,0.11541095890410959,0.788013698630137,0.1160958904109589,0.8835616438356164,4.928359015950257,4.888919363686232,-0.3348662214436452,0.0020286872391568345,-0.039439652264024794,11819,11743,7398,7292,5220,5160,2178,2132,4542,0,4,558,674,4602,0.37405871901176074,0.3790343183172954,0.376538494185553,4.9352490421455935,4.907364341085271,0.18427954987731618,0.18155496891765308,0.00033843810813097557,0.047517670101336965,0.38429647178272275,0.0,23562,14690
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.32956311990440507,0.32956311990440507,2085,0.9013698630136986,1.0,0.22410706674622793,4.919719257763677,4.917196160605651,0.05863721965416881,0.38820033955857386,0.29694470731377587,0.29437054950960634,0.2995510814855122,0.1172945205479452,0.7830479452054795,0.11832191780821918,0.8816780821917808,4.913744457879887,4.9206910624404845,-0.32956311990440507,-0.005180531975905844,0.006946604560597258,11682,11780,7443,7351,5252,5149,2191,2202,4561,0,6,576,685,4573,0.3628659476117103,0.37597623089983023,0.3694484698661666,4.923267326732673,4.916100213633715,0.18755350111282315,0.1869269949066214,0.0005136106831022085,0.048896434634974534,0.3904297209381955,0.0,23462,14794
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.3294574420213292,0.3294574420213292,2086,0.9066780821917808,1.0,0.22576242269140542,4.925339805825243,4.934013927388277,0.06038026721479959,0.3898377092361288,0.30363058616726385,0.3025357431885622,0.3047309204283584,0.12071917808219178,0.7856164383561643,0.12226027397260274,0.8782534246575342,4.9372808200701375,4.93073064931544,-0.3294574420213292,-0.002195177239796231,-0.0065501707546973265,11676,11769,7414,7377,5171,5129,2243,2248,4457,0,9,541,705,4588,0.3650222678999657,0.37318378791741014,0.3691192151844743,4.919164571649584,4.931565607330864,0.1921034600890716,0.19101028124734473,0.0007708119218910585,0.04596822159911632,0.38172319287427203,0.0,23445,14791
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.34289229823447964,0.34289229823447964,2087,0.913527397260274,1.0,0.22740288046497714,4.931491076568797,4.935734889649158,0.057004502591113754,0.39989680082559337,0.30086536526464075,0.301233585356148,0.3004885993485342,0.11489726027397261,0.7962328767123288,0.11626712328767123,0.8825342465753425,4.934739355352169,4.936753528773073,-0.34289229823447964,0.0007449860076138015,0.002014173420904264,11771,11628,7539,7368,5268,5154,2271,2214,4589,0,8,504,671,4650,0.3595276527058024,0.36635706914344685,0.36292149237146887,4.9403948367501895,4.922390376406675,0.19293178149689916,0.19040247678018576,0.0006796363945289271,0.043343653250773995,0.3898564268116558,0.0,23399,14907
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33939121006320894,0.33939121006320894,2088,0.9006849315068494,1.0,0.22602268820900653,4.96067909064299,4.9565247252747255,0.055262475136210326,0.39465368519941924,0.29608516483516484,0.30163118606580036,0.29060879060879063,0.10941780821917808,0.7912671232876712,0.11095890410958904,0.8898972602739726,4.979817528338402,4.9335244335244335,-0.33939121006320894,0.011022395457009726,-0.046293094813968594,11563,11709,7234,7326,5052,5197,2182,2129,4404,0,9,576,639,4621,0.3743838104298193,0.37432744043043814,0.374355448607769,4.995843230403801,4.926496055416586,0.18870535328202023,0.1818259458536169,0.0007783447202283144,0.04919292851652575,0.38087001643172186,0.0,23272,14560
H9B0326,X077,asymmetric_stress,4.0,0.5,16,7,7,0.1,gap_c2_higher,0.05,0.15,-0.33990123186169874,0.33990123186169874,2089,0.9054794520547945,1.0,0.2273569059821698,4.90736137667304,4.898673100120627,0.06023892230788783,0.40014015416958654,0.2990215788768262,0.299042120456633,0.2990001369675387,0.12174657534246576,0.7821917808219178,0.12294520547945205,0.8763698630136987,4.907754887809999,4.8891932611970965,-0.33990123186169874,4.1983489094288284e-05,-0.01856162661290206,11803,11416,7621,7301,5342,5118,2279,2183,4624,0,7,550,711,4568,0.3543166991442854,0.36045900490539595,0.3573366639390155,4.918757019842755,4.895466979288785,0.19308650343133102,0.1912228451296426,0.0005930695585868,0.04817799579537491,0.391764805557909,0.0,23219,14922
