h1,h2,tau1,tau2,balk_high,weight_regime,w1,w2,obj_professor_mean,obj_professor_std,obj_pooled_mean,obj_pooled_std,c1_served_rate_mean,c1_served_rate_std,c2_served_rate_mean,c2_served_rate_std,obj_professor_se,obj_professor_ci95,obj_pooled_se,obj_pooled_ci95,c1_served_rate_se,c1_served_rate_ci95,c2_served_rate_se,c2_served_rate_ci95
14.0,7.0,12.0,12.0,0.5,priority,2.0,1.0,0.9263451731816533,0.005940851133162622,0.3086930528082118,0.0018138717918863066,0.3886077347075824,0.0033002211001984818,0.14912970376648857,0.002632678859687178,0.0008401632244558149,0.0016467199199333973,0.0002565202088491603,0.0005027796093443541,0.00046672174387305497,0.0009147746179911878,0.00037231701487425417,0.0007297413491535381
14.0,7.0,12.0,12.0,0.7,equal,1.0,1.0,0.537737438474071,0.003197013570838605,0.26876987496363797,0.0014059271090664203,0.3886077347075824,0.0033002211001984818,0.14912970376648857,0.002632678859687178,0.0004521259950970793,0.0008861669503902753,0.00019882811853497292,0.00038970311232854694,0.00046672174387305497,0.0009147746179911878,0.00037231701487425417,0.0007297413491535381
14.0,7.0,12.0,12.0,0.7,priority,2.0,1.0,0.9263451731816533,0.005940851133162622,0.3086930528082118,0.0018138717918863066,0.3886077347075824,0.0033002211001984818,0.14912970376648857,0.002632678859687178,0.0008401632244558149,0.0016467199199333973,0.0002565202088491603,0.0005027796093443541,0.00046672174387305497,0.0009147746179911878,0.00037231701487425417,0.0007297413491535381
14.0,10.0,5.0,9.0,0.3,equal,1.0,1.0,0.5374520189119033,0.003799017630231808,0.2687215832483766,0.0018621059888832337,0.30689764416878346,0.0026653585352700224,0.23055437474311988,0.00342853342000273,0.0005372622256368319,0.0010530339622481905,0.00026334155440548327,0.0005161494466347472,0.00037693861891657527,0.0007387996930764875,0.00048486784616172716,0.0009503409784769852
14.0,10.0,5.0,9.0,0.3,priority,2.0,1.0,0.8443496630806868,0.005596293482352581,0.28144562217737623,0.0018381740958852482,0.30689764416878346,0.0026653585352700224,0.23055437474311988,0.00342853342000273,0.0007914354141763176,0.0015512134117855825,0.000259957073640382,0.0005095158643351487,0.00037693861891657527,0.0007387996930764875,0.00048486784616172716,0.0009503409784769852
14.0,10.0,5.0,9.0,0.5,equal,1.0,1.0,0.5378191479648783,0.003078212258039279,0.2689114014385114,0.001534650708555385,0.2600021134617901,0.002548998985149775,0.2778170345030882,0.0033733610775616004,0.00043532495231822575,0.0008532369065437224,0.00021703238455445054,0.00042538347372672304,0.0003604828935274067,0.0007065464713137172,0.00047706529866691334,0.0009350479853871502
14.0,10.0,5.0,9.0,0.5,priority,2.0,1.0,0.7978212614266684,0.004534976086383269,0.2659421068803057,0.0015082408108106772,0.2600021134617901,0.002548998985149775,0.2778170345030882,0.0033733610775616004,0.0006413424686400879,0.0012570312385345723,0.00021329746099730529,0.00041806302355471833,0.0003604828935274067,0.0007065464713137172,0.00047706529866691334,0.0009350479853871502
14.0,10.0,5.0,9.0,0.7,equal,1.0,1.0,0.5379242294612674,0.0038824937201326908,0.2689711961833311,0.0019101825375898132,0.2106487223629353,0.0030273907883273444,0.32727550709833203,0.003654028059241706,0.0005490675274840023,0.0010761723538686445,0.0002701406051267768,0.0005294755860484825,0.0004281377111455906,0.0008391499138453575,0.0005167576038671459,0.001012844903579606
14.0,10.0,5.0,9.0,0.7,priority,2.0,1.0,0.7485729518242026,0.005926700927709492,0.24953306027129724,0.0019803599073444905,0.2106487223629353,0.0030273907883273444,0.32727550709833203,0.003654028059241706,0.0008381620832095967,0.0016427976830908095,0.0002800651839346504,0.0005489277605119148,0.0004281377111455906,0.0008391499138453575,0.0005167576038671459,0.001012844903579606
14.0,10.0,5.0,12.0,0.3,equal,1.0,1.0,0.5374520189119033,0.003799017630231808,0.2687215832483766,0.0018621059888832337,0.30689764416878346,0.0026653585352700224,0.23055437474311988,0.00342853342000273,0.0005372622256368319,0.0010530339622481905,0.00026334155440548327,0.0005161494466347472,0.00037693861891657527,0.0007387996930764875,0.00048486784616172716,0.0009503409784769852
14.0,10.0,5.0,12.0,0.3,priority,2.0,1.0,0.8443496630806868,0.005596293482352581,0.28144562217737623,0.0018381740958852482,0.30689764416878346,0.0026653585352700224,0.23055437474311988,0.00342853342000273,0.0007914354141763176,0.0015512134117855825,0.000259957073640382,0.0005095158643351487,0.00037693861891657527,0.0007387996930764875,0.00048486784616172716,0.0009503409784769852
14.0,10.0,5.0,12.0,0.5,equal,1.0,1.0,0.5378191479648783,0.003078212258039279,0.2689114014385114,0.001534650708555385,0.2600021134617901,0.002548998985149775,0.2778170345030882,0.0033733610775616004,0.00043532495231822575,0.0008532369065437224,0.00021703238455445054,0.00042538347372672304,0.0003604828935274067,0.0007065464713137172,0.00047706529866691334,0.0009350479853871502
14.0,10.0,5.0,12.0,0.5,priority,2.0,1.0,0.7978212614266684,0.004534976086383269,0.2659421068803057,0.0015082408108106772,0.2600021134617901,0.002548998985149775,0.2778170345030882,0.0033733610775616004,0.0006413424686400879,0.0012570312385345723,0.00021329746099730529,0.00041806302355471833,0.0003604828935274067,0.0007065464713137172,0.00047706529866691334,0.0009350479853871502
14.0,10.0,5.0,12.0,0.7,equal,1.0,1.0,0.5379242294612674,0.0038824937201326908,0.2689711961833311,0.0019101825375898132,0.2106487223629353,0.0030273907883273444,0.32727550709833203,0.003654028059241706,0.0005490675274840023,0.0010761723538686445,0.0002701406051267768,0.0005294755860484825,0.0004281377111455906,0.0008391499138453575,0.0005167576038671459,0.001012844903579606
14.0,10.0,5.0,12.0,0.7,priority,2.0,1.0,0.7485729518242026,0.005926700927709492,0.24953306027129724,0.0019803599073444905,0.2106487223629353,0.0030273907883273444,0.32727550709833203,0.003654028059241706,0.0008381620832095967,0.0016427976830908095,0.0002800651839346504,0.0005489277605119148,0.0004281377111455906,0.0008391499138453575,0.0005167576038671459,0.001012844903579606
14.0,10.0,9.0,5.0,0.3,equal,1.0,1.0,0.5383420131689719,0.00374244519160162,0.2692075513198858,0.001815832716773615,0.33679972121240226,0.0023390696772344873,0.20154229195656975,0.0031958769840104632,0.0005292616746400987,0.0010373528822945936,0.0002567975255062029,0.0005033231499921577,0.00033079440608806696,0.0006483570359326112,0.000451965257446362,0.0008858519045948695
14.0,10.0,9.0,5.0,0.3,priority,2.0,1.0,0.8751417343813742,0.005361031266209092,0.291745966498092,0.0017460846547427075,0.33679972121240226,0.0023390696772344873,0.20154229195656975,0.0031958769840104632,0.0007581643124979103,0.0014860020524959043,0.000246933659978868,0.0004839899735585813,0.00033079440608806696,0.0006483570359326112,0.000451965257446362,0.0008858519045948695
14.0,10.0,9.0,5.0,0.5,equal,1.0,1.0,0.5382067535138085,0.0031083779667784675,0.26903995399021835,0.0014947656547055742,0.3333759754326788,0.0028790294033600927,0.20483077808112976,0.002402666280246095,0.00043959102775998146,0.0008615984144095636,0.00021139178614541218,0.0004143279008450079,0.0004071562428702763,0.0007980262360257416,0.00033978832393805427,0.0006659851149185864
14.0,10.0,9.0,5.0,0.5,priority,2.0,1.0,0.8715827289464874,0.005488974633326334,0.2904706519895847,0.0017955862459036762,0.3333759754326788,0.0028790294033600927,0.20483077808112976,0.002402666280246095,0.0007762582369971987,0.0015214661445145095,0.00025393424213675703,0.0004977111145880438,0.0004071562428702763,0.0007980262360257416,0.00033978832393805427,0.0006659851149185864
14.0,10.0,9.0,5.0,0.7,equal,1.0,1.0,0.5381848840514434,0.004004520509842609,0.26908026395253287,0.0019415140928645675,0.3480071536894235,0.0031683489365486157,0.19017773036201985,0.0027525270057153846,0.000566324721582064,0.0011099964543008452,0.0002745715561667568,0.0005381602500868433,0.0004480722036397425,0.0008782215191338953,0.00038926610222809023,0.0007629615603670568
14.0,10.0,9.0,5.0,0.7,priority,2.0,1.0,0.8861920377408669,0.006676288945047627,0.2953861101685783,0.0021754560278964778,0.3480071536894235,0.0031683489365486157,0.19017773036201985,0.0027525270057153846,0.0009441698372407917,0.0018505728809919517,0.0003076559418997501,0.0006030056461235102,0.0004480722036397425,0.0008782215191338953,0.00038926610222809023,0.0007629615603670568
14.0,10.0,9.0,9.0,0.3,equal,1.0,1.0,0.5386913621020573,0.004001486204262683,0.2693988313022493,0.001961691470135222,0.32797885197361526,0.002919731801641919,0.21071251012844197,0.003572331255164583,0.0005658956059717122,0.0011091553877045559,0.00027742506822568463,0.0005437531337223419,0.00041291243123740335,0.0008093083652253105,0.0005052039310343055,0.0009901997048272387
14.0,10.0,9.0,9.0,0.3,priority,2.0,1.0,0.8666702140756725,0.006025935668111673,0.2889369394361636,0.0020005460310733936,0.32797885197361526,0.002919731801641919,0.21071251012844197,0.003572331255164583,0.0008521959947831306,0.001670304149774936,0.00028291993292956603,0.0005545230685419494,0.00041291243123740335,0.0008093083652253105,0.0005052039310343055,0.0009901997048272387
14.0,10.0,9.0,9.0,0.5,equal,1.0,1.0,0.5376745297507679,0.0030611340003728715,0.26883272283059445,0.0014963458171496392,0.30586181984849203,0.0028505668322986047,0.23181270990227593,0.002642426327309579,0.0004329097219568722,0.0008485030550354695,0.00021161525486132712,0.00041476589952820116,0.0004031310274687599,0.0007901368138387694,0.00037369551496529334,0.000732443209331975
14.0,10.0,9.0,9.0,0.5,priority,2.0,1.0,0.8435363495992599,0.005292459576796058,0.28117446066811325,0.0017476892849767561,0.30586181984849203,0.0028505668322986047,0.23181270990227593,0.002642426327309579,0.0007484668111816356,0.0014669949499160058,0.00024716058896282655,0.00048443475436714005,0.0004031310274687599,0.0007901368138387694,0.00037369551496529334,0.000732443209331975
14.0,10.0,9.0,9.0,0.7,equal,1.0,1.0,0.5377656152347711,0.0030685350644660803,0.2688733335264878,0.001514567038796329,0.28907494863020977,0.0029009403470532775,0.24869066660456127,0.0029819775524863876,0.000433956390478533,0.0008505545253379247,0.00021419212473890262,0.0004198165644882491,0.0004102549182438058,0.0008040996397578593,0.0004217153097418377,0.0008265620070940019
14.0,10.0,9.0,9.0,0.7,priority,2.0,1.0,0.8268405638649808,0.005174024985879553,0.27560490959260614,0.0017089451022329666,0.28907494863020977,0.0029009403470532775,0.24869066660456127,0.0029819775524863876,0.0007317176307088124,0.0014341665561892723,0.00024168133409289367,0.0004736954148220716,0.0004102549182438058,0.0008040996397578593,0.0004217153097418377,0.0008265620070940019
14.0,10.0,12.0,12.0,0.3,equal,1.0,1.0,0.5375526603571189,0.004288449619225941,0.26882248233804196,0.002009234767443481,0.35471551780232574,0.0037659224539920155,0.18283714255479314,0.002728745514189928,0.0006064783613063061,0.0011886975881603599,0.00028414870581101225,0.000556931463389584,0.0005325818609280876,0.0010438604474190516,0.0003859028914432141,0.0007563696672286996
14.0,10.0,12.0,12.0,0.3,priority,2.0,1.0,0.8922681781594447,0.007596044500332314,0.2974629426139611,0.0023864207257877955,0.35471551780232574,0.0037659224539920155,0.18283714255479314,0.002728745514189928,0.0010742429152759518,0.0021055161139408654,0.0003374908555937345,0.0006614820769637196,0.0005325818609280876,0.0010438604474190516,0.0003859028914432141,0.0007563696672286996
14.0,10.0,12.0,12.0,0.5,equal,1.0,1.0,0.5382900141068513,0.0030154869673101195,0.26924774461535234,0.0014224530067452063,0.35574656761458356,0.003191230902646537,0.18254344649226772,0.002499765101900142,0.0004264542566329285,0.0008358503430005398,0.00020116523339774585,0.00039428385745958185,0.0004513082023186867,0.0008845640765446259,0.00035352017098541427,0.0006928995351314119
14.0,10.0,12.0,12.0,0.5,priority,2.0,1.0,0.8940365817214349,0.00568378457397611,0.29810281743029515,0.0018215844338871827,0.35574656761458356,0.003191230902646537,0.18254344649226772,0.002499765101900142,0.0008038085230123998,0.0015754647051043037,0.00025761094114109704,0.0005049174446365501,0.0004513082023186867,0.0008845640765446259,0.00035352017098541427,0.0006928995351314119
14.0,10.0,12.0,12.0,0.7,equal,1.0,1.0,0.5377989667193145,0.004283062561191552,0.2689060333438043,0.0020345628419089733,0.3550913752406283,0.0033464432263910922,0.1827075914786863,0.0029631690612926588,0.0006057165162529538,0.0011872043718557893,0.00028773063645280174,0.0005639520474474914,0.000473258539647386,0.0009275867377088766,0.0004190553874084431,0.0008213485593205485
14.0,10.0,12.0,12.0,0.7,priority,2.0,1.0,0.8928903419599428,0.007092689437390986,0.2976351656268247,0.0022515383633669494,0.3550913752406283,0.0033464432263910922,0.1827075914786863,0.0029631690612926588,0.001003057759605873,0.001965993208827511,0.0003184156089676861,0.0006240945935766648,0.000473258539647386,0.0009275867377088766,0.0004190553874084431,0.0008213485593205485
14.0,14.0,5.0,9.0,0.3,equal,1.0,1.0,0.5372010028835119,0.004258115092117921,0.2686084381680541,0.002131535024865364,0.25949129503697554,0.0028083791403813105,0.27770970784653637,0.003594444484929148,0.0006021884113418724,0.0011802892862300698,0.000301444574083787,0.0005908313652042225,0.0003971647868612943,0.0007784429822481368,0.0005083312139783975,0.000996329179397659
14.0,14.0,5.0,9.0,0.3,priority,2.0,1.0,0.7966922979204873,0.006254361990840113,0.26557123731700943,0.0020812288038164505,0.25949129503697554,0.0028083791403813105,0.27770970784653637,0.003594444484929148,0.0008845003551436879,0.0017336206960816283,0.00029433020007587577,0.0005768871921487165,0.0003971647868612943,0.0007784429822481368,0.0005083312139783975,0.000996329179397659
14.0,14.0,5.0,9.0,0.5,equal,1.0,1.0,0.5362788355569615,0.003494000203534422,0.2681354354936872,0.0017496973199329121,0.2507021986076854,0.002434511745952247,0.28557663694927615,0.0028866616699721884,0.0004941262474772734,0.0009684874450554558,0.00024744456798969807,0.0004849913532598082,0.000344291952888227,0.0006748122276609249,0.0004082356083657236,0.0008001417923968182
14.0,14.0,5.0,9.0,0.5,priority,2.0,1.0,0.7869810341646469,0.005285541990190751,0.26232357608223394,0.0017670423878503297,0.2507021986076854,0.002434511745952247,0.28557663694927615,0.0028866616699721884,0.000747488516702024,0.001465077492735967,0.0002498975310186075,0.0004897991607964707,0.000344291952888227,0.0006748122276609249,0.0004082356083657236,0.0008001417923968182
14.0,14.0,5.0,9.0,0.7,equal,1.0,1.0,0.5381211809802682,0.0036714080400821938,0.2691481216247799,0.0018397335341809851,0.20987557757652278,0.002729970380927686,0.32824560340374537,0.00422086801736513,0.0005192155043289862,0.0010176623884848128,0.0002601776115191335,0.0005099481185775016,0.0003860761137584778,0.0007567091829666165,0.0005969208795144603,0.0011699649238483421
14.0,14.0,5.0,9.0,0.7,priority,2.0,1.0,0.7479967585567909,0.004903898830015714,0.24941039935453094,0.0016604785395948646,0.20987557757652278,0.002729970380927686,0.32824560340374537,0.00422086801736513,0.0006935160233913776,0.0013592914058471002,0.00023482712707245277,0.00046026116906200745,0.0003860761137584778,0.0007567091829666165,0.0005969208795144603,0.0011699649238483421
14.0,14.0,5.0,12.0,0.3,equal,1.0,1.0,0.5369072359580996,0.0031306736375585906,0.26845831905453826,0.001557817551094006,0.25580753708745513,0.0026495030970267613,0.28109969887064445,0.0028944546217146527,0.000442744111759927,0.0008677784590494569,0.0002203086708459985,0.00043180499485815705,0.0003746963213364764,0.0007344047898194938,0.0004093376981702348,0.0008023018884136602
14.0,14.0,5.0,12.0,0.3,priority,2.0,1.0,0.7927147730455547,0.005026340678361565,0.26424257077198876,0.0016662366629465945,0.25580753708745513,0.0026495030970267613,0.28109969887064445,0.0028944546217146527,0.0007108319156446507,0.0013932305546635153,0.00023564144868623614,0.0004618572394250228,0.0003746963213364764,0.0007344047898194938,0.0004093376981702348,0.0008023018884136602
14.0,14.0,5.0,12.0,0.5,equal,1.0,1.0,0.5374410118436077,0.0027174622937332625,0.2686576871702028,0.001327531756171088,0.23486157458504237,0.002857602911984845,0.3025794372585653,0.0027789287915339824,0.0003843072031035079,0.0007532421180828754,0.00018774134140581253,0.0003679730291553926,0.0004041260794005818,0.0007920871156251403,0.0003929998785856433,0.0007702797620278609
14.0,14.0,5.0,12.0,0.5,priority,2.0,1.0,0.7723025864286499,0.004835136628108502,0.25737865218924905,0.001609125937705707,0.23486157458504237,0.002857602911984845,0.3025794372585653,0.0027789287915339824,0.0006837915795397959,0.001340231495898,0.00022756477246697348,0.000446026954035268,0.0004041260794005818,0.0007920871156251403,0.0003929998785856433,0.0007702797620278609
14.0,14.0,5.0,12.0,0.7,equal,1.0,1.0,0.5364916393304758,0.004075917323717585,0.268233455074496,0.0020072423260769695,0.19719918198913944,0.0025433201242538775,0.3392924573413364,0.0036485844286139636,0.0005764217558312857,0.00112978664142932,0.00028386693205073685,0.0005563791868194442,0.0003596797813176259,0.0007049723713825468,0.0005159877582409157,0.0010113360061521947
14.0,14.0,5.0,12.0,0.7,priority,2.0,1.0,0.7336908213196152,0.005731578337221557,0.24455310431120045,0.001868778826226674,0.19719918198913944,0.0025433201242538775,0.3392924573413364,0.0036485844286139636,0.0008105675818302558,0.0015887124603873014,0.0002642852361125436,0.0005179990627805854,0.0003596797813176259,0.0007049723713825468,0.0005159877582409157,0.0010113360061521947
