background_id,variant,selection_objective,policy,selected_source_stage,selected_horizon_days,selected_Q,selected_window,n_seeds,average_utilization,average_utilization_sd,weighted_utilization,weighted_utilization_sd,class_1_percent_serviced,class_1_percent_serviced_sd,class_2_percent_serviced,class_2_percent_serviced_sd,class_1_slot_utilization,class_1_slot_utilization_sd,class_2_slot_utilization,class_2_slot_utilization_sd,access_advantage_class_1,access_advantage_class_1_sd,class_1_balking_rate,class_1_balking_rate_sd,class_2_balking_rate,class_2_balking_rate_sd,class_1_no_show_rate,class_1_no_show_rate_sd,class_2_no_show_rate,class_2_no_show_rate_sd,class_1_no_offer_rate,class_1_no_offer_rate_sd,class_2_no_offer_rate,class_2_no_offer_rate_sd,class_1_mean_offered_booking_delay,class_1_mean_offered_booking_delay_sd,class_2_mean_offered_booking_delay,class_2_mean_offered_booking_delay_sd,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_NS_LOW_STRONG_C15,release,average_utilization,horizon_only,horizon_only,6,0,-1,5,0.8167123287671249,0.0026302321139570852,0.42515124615676336,0.004031079366339484,0.40143579966064696,0.003424161157063686,0.4725821391489964,0.010765746515521521,0.7215525114155252,0.0038072444905343917,0.09547031963470316,0.0026559489379413166,-0.07114633948834945,0.011657760594709004,0.1017569928574974,0.004005912970041852,0.09973611935589614,0.008056689576314082,0.09909305791068809,0.0007813306065346229,0.024877812497565283,0.004904851330646238,0.00145398306309088,0.0009532064155315243,0.00218308548628452,0.0015911175991662084,2.900184644000643,0.06302720425229782,2.9268582386252846,0.07399241054738723,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C15,compact_balanced_block_1,22,2.0,0.9,30,54.0,5.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C15,release,average_utilization,reservation_only,reservation_only,22,15,6,5,0.8151780821917827,0.0037238555761962646,0.42708899561691904,0.0035667596438061343,0.40206053996493285,0.0024021166451750724,0.47714590692089154,0.010037911791846828,0.7195616438356164,0.001678229732898262,0.09561643835616435,0.0031996069481926587,-0.07508536695595866,0.01054523675586986,0.10087854376874561,0.004213562344249751,0.10122353820006758,0.011851360357532885,0.10020453671112431,0.002291702629536984,0.026249452699494562,0.004643039431985802,0.0,0.0,0.0,0.0,2.882851234097214,0.07662098416314696,2.9191110862292446,0.06708479717623742,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C15,compact_balanced_block_1,22,2.0,0.9,30,54.0,5.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C15,release,average_utilization,both_flexible,horizon_only,6,0,-1,5,0.8167123287671249,0.0026302321139570852,0.42515124615676336,0.004031079366339484,0.40143579966064696,0.003424161157063686,0.4725821391489964,0.010765746515521521,0.7215525114155252,0.0038072444905343917,0.09547031963470316,0.0026559489379413166,-0.07114633948834945,0.011657760594709004,0.1017569928574974,0.004005912970041852,0.09973611935589614,0.008056689576314082,0.09909305791068809,0.0007813306065346229,0.024877812497565283,0.004904851330646238,0.00145398306309088,0.0009532064155315243,0.00218308548628452,0.0015911175991662084,2.900184644000643,0.06302720425229782,2.9268582386252846,0.07399241054738723,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C15,compact_balanced_block_1,22,2.0,0.9,30,54.0,5.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C15,release,weighted_utilization,baseline,baseline,22,0,-1,5,0.8151598173515998,0.0037951771242336284,0.42736636912255166,0.0034885443898716815,0.4019281108139962,0.00244798313176746,0.4782428857396626,0.009851971266835954,0.7193242009132421,0.001657226030188773,0.09583561643835611,0.003156701290371638,-0.07631477492566634,0.01043096985824533,0.10087854376874561,0.004213562344249751,0.10122353820006758,0.011851360357532885,0.10019434089503099,0.0023204044989563323,0.026429517868252463,0.004801818047853525,0.0,0.0,0.0,0.0,2.88421773050897,0.07673633842894208,2.9068826555843885,0.06664363760884755,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C15,compact_balanced_block_1,22,2.0,0.9,30,54.0,5.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C15,release,weighted_utilization,horizon_only,horizon_only,10,0,-1,5,0.8151598173515998,0.0037951771242336284,0.42736636912255166,0.0034885443898716815,0.4019281108139962,0.00244798313176746,0.4782428857396626,0.009851971266835954,0.7193242009132421,0.001657226030188773,0.09583561643835611,0.003156701290371638,-0.07631477492566634,0.01043096985824533,0.10087854376874561,0.004213562344249751,0.10122353820006758,0.011851360357532885,0.10019434089503099,0.0023204044989563323,0.026429517868252463,0.004801818047853525,0.0,0.0,0.0,0.0,2.88421773050897,0.07673633842894208,2.9068826555843885,0.06664363760884755,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C15,compact_balanced_block_1,22,2.0,0.9,30,54.0,5.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C15,release,weighted_utilization,reservation_only,baseline,22,0,-1,5,0.8151598173515998,0.0037951771242336284,0.42736636912255166,0.0034885443898716815,0.4019281108139962,0.00244798313176746,0.4782428857396626,0.009851971266835954,0.7193242009132421,0.001657226030188773,0.09583561643835611,0.003156701290371638,-0.07631477492566634,0.01043096985824533,0.10087854376874561,0.004213562344249751,0.10122353820006758,0.011851360357532885,0.10019434089503099,0.0023204044989563323,0.026429517868252463,0.004801818047853525,0.0,0.0,0.0,0.0,2.88421773050897,0.07673633842894208,2.9068826555843885,0.06664363760884755,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C15,compact_balanced_block_1,22,2.0,0.9,30,54.0,5.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C15,release,weighted_utilization,both_flexible,horizon_only,10,0,-1,5,0.8151598173515998,0.0037951771242336284,0.42736636912255166,0.0034885443898716815,0.4019281108139962,0.00244798313176746,0.4782428857396626,0.009851971266835954,0.7193242009132421,0.001657226030188773,0.09583561643835611,0.003156701290371638,-0.07631477492566634,0.01043096985824533,0.10087854376874561,0.004213562344249751,0.10122353820006758,0.011851360357532885,0.10019434089503099,0.0023204044989563323,0.026429517868252463,0.004801818047853525,0.0,0.0,0.0,0.0,2.88421773050897,0.07673633842894208,2.9068826555843885,0.06664363760884755,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C15,compact_balanced_block_1,22,2.0,0.9,30,54.0,5.999999999999998,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C16,release,average_utilization,baseline,baseline,6,0,-1,5,0.9349479452054782,0.0007820466242489714,0.2811299765349352,0.0037492318747268413,0.2634127887353439,0.006106191909752566,0.31656435213411793,0.0017361590126160136,0.07866301369863007,0.0018009817801660803,0.8559452054794521,0.0014697806664111216,-0.05315156339877404,0.0072885377590233575,0.10215872201959546,0.005353850723836293,0.09992036164172022,0.0013668910879882066,0.06798881186095942,0.0011759335528702577,0.016573425137827922,0.00037592576304605965,0.2580132235725645,0.00787080569870081,0.25913271169939295,0.00476901654919189,3.527218654273432,0.014146225329076669,3.496617508915518,0.0064421217987143285,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C16,release,average_utilization,horizon_only,horizon_only,2,0,-1,5,0.9355835616438345,0.0014928867430410622,0.2830147077428841,0.004141069545990493,0.2662338160161067,0.006299529098372082,0.316576491196439,0.0010169036526628576,0.0802410958904109,0.002204960374548893,0.8551890410958904,0.002893596893776687,-0.05034267518033232,0.006590545023791456,0.0999733864177624,0.004170577949940013,0.10005537274684247,0.001636203715602708,0.06612423440155663,0.0015395614577409565,0.0164630024125243,0.0005604270016397768,0.5560441598880399,0.010952986453401729,0.5557033530884925,0.002244638779873632,0.8337797672110397,0.0030610160876469,0.8329033047100858,0.001465134976495784,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C16,release,average_utilization,reservation_only,baseline,6,0,-1,5,0.9349479452054782,0.0007820466242489714,0.2811299765349352,0.0037492318747268413,0.2634127887353439,0.006106191909752566,0.31656435213411793,0.0017361590126160136,0.07866301369863007,0.0018009817801660803,0.8559452054794521,0.0014697806664111216,-0.05315156339877404,0.0072885377590233575,0.10215872201959546,0.005353850723836293,0.09992036164172022,0.0013668910879882066,0.06798881186095942,0.0011759335528702577,0.016573425137827922,0.00037592576304605965,0.2580132235725645,0.00787080569870081,0.25913271169939295,0.00476901654919189,3.527218654273432,0.014146225329076669,3.496617508915518,0.0064421217987143285,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C16,release,average_utilization,both_flexible,horizon_only,2,0,-1,5,0.9355835616438345,0.0014928867430410622,0.2830147077428841,0.004141069545990493,0.2662338160161067,0.006299529098372082,0.316576491196439,0.0010169036526628576,0.0802410958904109,0.002204960374548893,0.8551890410958904,0.002893596893776687,-0.05034267518033232,0.006590545023791456,0.0999733864177624,0.004170577949940013,0.10005537274684247,0.001636203715602708,0.06612423440155663,0.0015395614577409565,0.0164630024125243,0.0005604270016397768,0.5560441598880399,0.010952986453401729,0.5557033530884925,0.002244638779873632,0.8337797672110397,0.0030610160876469,0.8329033047100858,0.001465134976495784,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C16,release,weighted_utilization,baseline,baseline,6,0,-1,5,0.9349479452054782,0.0007820466242489714,0.2811299765349352,0.0037492318747268413,0.2634127887353439,0.006106191909752566,0.31656435213411793,0.0017361590126160136,0.07866301369863007,0.0018009817801660803,0.8559452054794521,0.0014697806664111216,-0.05315156339877404,0.0072885377590233575,0.10215872201959546,0.005353850723836293,0.09992036164172022,0.0013668910879882066,0.06798881186095942,0.0011759335528702577,0.016573425137827922,0.00037592576304605965,0.2580132235725645,0.00787080569870081,0.25913271169939295,0.00476901654919189,3.527218654273432,0.014146225329076669,3.496617508915518,0.0064421217987143285,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C16,release,weighted_utilization,horizon_only,horizon_only,2,0,-1,5,0.9355835616438345,0.0014928867430410622,0.2830147077428841,0.004141069545990493,0.2662338160161067,0.006299529098372082,0.316576491196439,0.0010169036526628576,0.0802410958904109,0.002204960374548893,0.8551890410958904,0.002893596893776687,-0.05034267518033232,0.006590545023791456,0.0999733864177624,0.004170577949940013,0.10005537274684247,0.001636203715602708,0.06612423440155663,0.0015395614577409565,0.0164630024125243,0.0005604270016397768,0.5560441598880399,0.010952986453401729,0.5557033530884925,0.002244638779873632,0.8337797672110397,0.0030610160876469,0.8329033047100858,0.001465134976495784,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C16,release,weighted_utilization,reservation_only,reservation_only,6,50,6,5,0.9142904109589027,0.0022805318833240963,0.5059225212668179,0.0018407248083099762,0.6238730685265192,0.0027652962433432553,0.27002142674741525,0.0011910461442214235,0.18756164383561638,0.0021544770686397234,0.7267835616438356,0.0039112695699849,0.35385164177910394,0.0031338907331251212,0.09805315984028154,0.004020436761965865,0.09994785235492096,0.00467424548779105,0.15637485111952873,0.0060441707632544785,0.01438115790440948,0.0002219598043733222,0.0,0.0,0.684011800428731,0.0014305141653776737,0.6827696890841884,0.009683962068187266,0.0,0.0,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C16,release,weighted_utilization,both_flexible,both_flexible,10,47,10,5,0.9171287671232864,0.0018430029262252968,0.5075225705371132,0.006635290016173032,0.626236288132857,0.00972482449346989,0.27009513534562546,0.001479613576757084,0.1864219178082191,0.0018125311807776032,0.7306301369863013,0.0010793268823885962,0.3561411527872317,0.009427549395091765,0.09644282994152018,0.009032129674437167,0.10034520331603955,0.0032988210575314756,0.15103844343197853,0.001916413332735037,0.014004324950987721,0.0005529245038812626,0.0,0.0,0.6397515071550974,0.0018799233981673688,0.7048039277490388,0.005281481537774388,1.1174036460421675,0.006032988911655604,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C16,compact_balanced_block_1,6,3.0,0.1,50,15.0,135.0,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C17,release,average_utilization,baseline,baseline,14,0,-1,5,0.8993972602739729,0.0028011381936336576,0.2800432156646166,0.004215777640436141,0.2630821256683938,0.0065940604047942716,0.31396539565706244,0.0019048100640837514,0.2359086757990867,0.004941390400282993,0.6623561643835616,0.0038331150791414362,-0.0508832699886686,0.007477287939177706,0.10108118514765004,0.0015606166297560953,0.10047147302826245,0.001880003423643154,0.07167089373217675,0.002056210530041252,0.01722868157646456,0.0003010854033276846,0.0,0.0,0.0,0.0,5.5557806771502,0.10386727221414101,5.549104705727386,0.08770224139044919,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C17,release,average_utilization,horizon_only,horizon_only,6,0,-1,5,0.9053333333333338,0.0031321671423623623,0.2844866064679325,0.0025685610078023755,0.26836503395664457,0.003038602246781681,0.31672975149050836,0.002394206675533038,0.24087671232876712,0.0017526158713079476,0.66462100456621,0.0022689975100908563,-0.048364717533863746,0.0025707730007874206,0.10092053733995424,0.005217276788446326,0.09993113776894864,0.0035020421110436963,0.06620956833609631,0.0019115418806837103,0.016797005840130143,0.0006593801439453067,0.2564061824016751,0.006871512472212002,0.25743791837381447,0.006878824337950389,3.501508427802512,0.02128903416476386,3.4959370595013097,0.01602954876028514,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C17,release,average_utilization,reservation_only,baseline,14,0,-1,5,0.8993972602739729,0.0028011381936336576,0.2800432156646166,0.004215777640436141,0.2630821256683938,0.0065940604047942716,0.31396539565706244,0.0019048100640837514,0.2359086757990867,0.004941390400282993,0.6623561643835616,0.0038331150791414362,-0.0508832699886686,0.007477287939177706,0.10108118514765004,0.0015606166297560953,0.10047147302826245,0.001880003423643154,0.07167089373217675,0.002056210530041252,0.01722868157646456,0.0003010854033276846,0.0,0.0,0.0,0.0,5.5557806771502,0.10386727221414101,5.549104705727386,0.08770224139044919,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C17,release,average_utilization,both_flexible,both_flexible,6,5,6,5,0.9057899543378998,0.004205675283865242,0.28838052041168666,0.0028372739948175946,0.27534242782955376,0.003830481978738465,0.31445670557595234,0.00342274353561587,0.24613698630136982,0.002113716336580492,0.6597808219178083,0.0035619950652248543,-0.03911427774639858,0.00503636573202474,0.1001050021880843,0.00306835373972403,0.10045174848973533,0.003954360454876733,0.0664939781648036,0.00260748583321084,0.01658860334015968,0.0008835369184263347,0.2512494970586722,0.005088591504469575,0.25840372526275573,0.006705134224535597,3.4448500810198768,0.021048675760409103,3.5223660542555075,0.019648136489770356,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C17,release,weighted_utilization,baseline,baseline,14,0,-1,5,0.8993972602739729,0.0028011381936336576,0.2800432156646166,0.004215777640436141,0.2630821256683938,0.0065940604047942716,0.31396539565706244,0.0019048100640837514,0.2359086757990867,0.004941390400282993,0.6623561643835616,0.0038331150791414362,-0.0508832699886686,0.007477287939177706,0.10108118514765004,0.0015606166297560953,0.10047147302826245,0.001880003423643154,0.07167089373217675,0.002056210530041252,0.01722868157646456,0.0003010854033276846,0.0,0.0,0.0,0.0,5.5557806771502,0.10386727221414101,5.549104705727386,0.08770224139044919,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C17,release,weighted_utilization,horizon_only,horizon_only,6,0,-1,5,0.9053333333333338,0.0031321671423623623,0.2844866064679325,0.0025685610078023755,0.26836503395664457,0.003038602246781681,0.31672975149050836,0.002394206675533038,0.24087671232876712,0.0017526158713079476,0.66462100456621,0.0022689975100908563,-0.048364717533863746,0.0025707730007874206,0.10092053733995424,0.005217276788446326,0.09993113776894864,0.0035020421110436963,0.06620956833609631,0.0019115418806837103,0.016797005840130143,0.0006593801439453067,0.2564061824016751,0.006871512472212002,0.25743791837381447,0.006878824337950389,3.501508427802512,0.02128903416476386,3.4959370595013097,0.01602954876028514,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C17,release,weighted_utilization,reservation_only,reservation_only,14,30,14,5,0.8492785388127869,0.003628111781080496,0.4495812563800731,0.0029947908384021084,0.6025242158965624,0.004322291527718588,0.14369533734709497,0.0033906773773961607,0.5465753424657535,0.00500703202260195,0.3024292237442922,0.006609689591588579,0.4588288785494673,0.005738656377772133,0.10044684711867335,0.0017061992686145731,0.10217757978967265,0.004361848586678287,0.14850634834734208,0.0034666248667863725,0.0075756212530773,0.0003834496320659465,0.0,0.0,0.8315130969999645,0.0035432245819434706,0.832905559188319,0.002326624607255689,0.0,0.0,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
PCP_NS_LOW_STRONG_C17,release,weighted_utilization,both_flexible,both_flexible,22,30,19,5,0.8493515981735171,0.003073028828713893,0.44985120562435743,0.0020769417877578057,0.6017263273510801,0.002750741960538652,0.14610096217091192,0.0025588194610793136,0.5416986301369863,0.004362391803882215,0.30767123287671233,0.004984494629769914,0.45562536518016816,0.003620702583504401,0.1006129677987195,0.0035291202220343633,0.10090766169541202,0.002949419606852428,0.14891861636389053,0.003446432770801581,0.00777118426416194,0.00013083823429353684,0.0,0.0,0.10407357878634867,0.0044615611280086195,0.8376660353726383,0.0059038503609966505,16.789785155312938,0.0822518963490258,patient_characteristics_pilot,no_show_sensitivity,low,strong,NS_LOW_STRONG,C17,compact_balanced_block_1,14,3.0,0.3,30,27.0,62.99999999999999,0.2,0.2,22,0.1,0.2,22,0.1,0.2,7,0.2,0.3,20,0.05,0.1,False
