background_id,variant,selection_objective,policy,seed,average_utilization,booked_slot_utilization,overall_percent_serviced,mean_accepted_booking_delay,mean_offered_booking_delay,class_1_percent_serviced,class_2_percent_serviced,overall_balking_rate,class_1_balking_rate,class_2_balking_rate,class_1_slot_utilization,class_2_slot_utilization,class_1_booked_slot_utilization,class_2_booked_slot_utilization,class_1_mean_offered_booking_delay,class_2_mean_offered_booking_delay,access_advantage_class_1,balking_rate_gap_class_1,delay_advantage_class_1,weighted_utilization,reserved_slot_fill_rate,class_1_no_show_rate,class_2_no_show_rate,class_1_no_offer_rate,class_2_no_offer_rate,class_1_standby_joined,class_2_standby_joined,class_1_standby_recalled,class_2_standby_recalled,class_1_standby_expired,class_2_standby_expired,class_1_standby_recall_rate,class_2_standby_recall_rate,class_1_mean_standby_wait_days,class_2_mean_standby_wait_days,class_1_mean_original_offered_delay_recalled,class_2_mean_original_offered_delay_recalled,stage,arm,raw_policy_cell_id,source_background_id,raw_variant,horizon_days,Q,window,selected_source_stage,selected_horizon_days,selected_Q,selected_window,design_note,patient_characteristic,class2_reference,contrast_level,profile_id,clinic_context_id,clinic_block,scenario_horizon_days,rho,class1_share,slots_per_day,lambda_1,lambda_2,cancel_1,cancel_2,balk_threshold_1,balk_low_1,balk_high_1,balk_threshold_2,balk_low_2,balk_high_2,noshow_threshold_1,noshow_low_1,noshow_high_1,noshow_threshold_2,noshow_low_2,noshow_high_2,cap_thresholds_to_horizon
PCP_CN_LOW_MILD_C03,release,weighted_utilization,horizon_only,1004,0.8114155251141564,0.8991780821917809,0.8045820882006701,0.0664254848758918,0.0659241148238703,0.7975460122699386,0.8116706053444829,0.0988861722358055,0.1015878744135691,0.0961643337574986,0.4036529680365296,0.4077625570776256,0.4487671232876712,0.4504109589041096,0.0674846625766871,0.0643519360116342,-0.0141245930745442,0.0054235406560704,-0.0031327265650528,0.8022542099614535,0.0,0.0891374954889931,0.0848936556989638,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_CN_LOW_MILD_C03_honly_H=2,PCP_CN_LOW_MILD_C03,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,reservation_only,1000,0.8066666666666678,0.8978082191780822,0.7990586531498913,0.0647569094210207,0.0648081100651701,0.7932228092548734,0.8048210109731966,0.1026430123099203,0.1020222262707232,0.1032559812915992,0.3976255707762557,0.4085844748858447,0.4454794520547945,0.4517808219178082,0.0524685735106576,0.0769922647958265,-0.0115982017183231,-0.0012337550208759,0.0245236912851689,0.7970888764943145,0.0211801896733403,0.095463654581891,0.0850872459075373,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C03_resv_Q=26_w=3,PCP_CN_LOW_MILD_C03,release,22,26,3,reservation_only,22,26,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,reservation_only,1001,0.805205479452056,0.8948858447488585,0.8029336734693877,0.0615244273261706,0.0614978134110787,0.8001102333272092,0.805711187420929,0.1011297376093294,0.1038030497887194,0.0984999096331104,0.3977168949771689,0.4071232876712329,0.4410045662100457,0.4534246575342466,0.0580562189968767,0.0648834267124525,-0.0056009540937197,0.005303140155609,0.0068272077155758,0.8019772180251158,0.0247629083245521,0.087084328495315,0.0916320260256642,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C03_resv_Q=26_w=3,PCP_CN_LOW_MILD_C03,release,22,26,3,reservation_only,22,26,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,reservation_only,1002,0.7985388127853897,0.8834703196347032,0.8085814684668023,0.0576844262295081,0.0558535232106528,0.8020026450028339,0.8148886071363883,0.0974662474570001,0.0980540336293217,0.0969027350117732,0.3876712328767123,0.4108675799086758,0.430958904109589,0.4525114155251141,0.0527111279047799,0.0588661474370585,-0.0128859621335544,0.0011512986175485,0.0061550195322786,0.8062979657140188,0.0217070600632244,0.0895522388059701,0.0825937330193805,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C03_resv_Q=26_w=3,PCP_CN_LOW_MILD_C03,release,22,26,3,reservation_only,22,26,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,reservation_only,1003,0.7992694063926948,0.8892237442922375,0.8006586771567102,0.0573578765381877,0.0575427682737169,0.8023831347387718,0.7989408327246165,0.1004482663983167,0.0975252062328139,0.1033601168736303,0.3997260273972602,0.3995433789954338,0.4446575342465753,0.4445662100456621,0.0504124656278643,0.0646457268078889,0.0034423020141552,-0.0058349106408164,0.0142332611800246,0.8012357007340533,0.0209694415173867,0.09019248395967,0.0900292184075967,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C03_resv_Q=26_w=3,PCP_CN_LOW_MILD_C03,release,22,26,3,reservation_only,22,26,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,reservation_only,1004,0.8086757990867579,0.8900456621004567,0.8084543047566877,0.0618588115794819,0.0607139596457591,0.8037694013303769,0.8130301389640859,0.1011594996804528,0.1040280857354028,0.0983576971665764,0.3972602739726027,0.4114155251141552,0.4378995433789954,0.4521461187214612,0.0554323725055432,0.0658725861757805,-0.009260737633709,0.0056703885688263,0.0104402136702373,0.8068563138749466,0.023076923076923,0.0822246858832224,0.0804908861216387,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C03_resv_Q=26_w=3,PCP_CN_LOW_MILD_C03,release,22,26,3,reservation_only,22,26,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,both_flexible,1000,0.8043835616438358,0.8894977168949771,0.8029736386025723,0.0436248467511238,0.0437243267914194,0.7981566820276498,0.8076923076923077,0.1065267001369237,0.1107834101382488,0.1023508137432188,0.3954337899543379,0.4084931506849315,0.4372602739726027,0.451689497716895,0.0433179723502304,0.0441229656419529,-0.0095356256646579,0.00843259639503,0.0008049932917225,0.8013352239158692,0.0211706102117061,0.0844239631336405,0.0854098952690502,0.0,0.0014445648248465,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_CN_LOW_MILD_C03_both_H=2_Q=22_w=2,PCP_CN_LOW_MILD_C03,release,2,22,2,both_flexible,2,22,2,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,both_flexible,1001,0.8066666666666665,0.8925114155251141,0.8085164835164835,0.0502185625698891,0.050004579173917,0.7986429488355034,0.8183647338576916,0.0990933235644289,0.1069136255272327,0.0912916209293816,0.3977168949771689,0.4085844748858447,0.4406392694063927,0.4514155251141552,0.0520814230698698,0.0479326747164288,-0.0197217850221882,0.015622004597851,-0.0041487483534409,0.8052168771762327,0.0267745952677459,0.0861910874747845,0.085787451984635,0.0,0.0001829156758734,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_CN_LOW_MILD_C03_both_H=2_Q=22_w=2,PCP_CN_LOW_MILD_C03,release,2,22,2,both_flexible,2,22,2,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,both_flexible,1002,0.8073059360730603,0.8902283105022831,0.8086001829826166,0.0590507165362333,0.0578754578754578,0.801841620626151,0.8152727272727273,0.0989926739926739,0.0996316758747698,0.0983606557377049,0.3976255707762557,0.4094977168949771,0.4404566210045662,0.4494977168949772,0.0591160220994475,0.0566484517304189,-0.0134311066465762,0.0012710201370648,-0.0024675703690285,0.8063186561750099,0.0292652552926525,0.0863720073664825,0.0796363636363636,0.0,0.0018181818181818,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_CN_LOW_MILD_C03_both_H=2_Q=22_w=2,PCP_CN_LOW_MILD_C03,release,2,22,2,both_flexible,2,22,2,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,both_flexible,1003,0.7942465753424663,0.8841095890410959,0.7997241379310345,0.0583060556464811,0.0581523739418476,0.799702436302771,0.7997453619498,0.1004784688995215,0.0978240654640133,0.1030777636131852,0.3926940639269406,0.4015525114155251,0.4377168949771689,0.4463926940639269,0.0517016923935279,0.064469131305773,-4.292564702890189e-05,-0.0052536981491718,0.012767438912245,0.7997167448517807,0.02453300124533,0.0916868142086665,0.0893052018915969,0.0,0.0012731902510003,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_CN_LOW_MILD_C03_both_H=2_Q=22_w=2,PCP_CN_LOW_MILD_C03,release,2,22,2,both_flexible,2,22,2,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C03,release,weighted_utilization,both_flexible,1004,0.8123287671232889,0.8975342465753424,0.8052865031230199,0.0782285599517975,0.0775088387272232,0.7979816513761467,0.8123994997319993,0.0972713262623515,0.1003669724770642,0.0942483425909335,0.3971689497716895,0.4152511415525114,0.440365296803653,0.4572602739726027,0.0818348623853211,0.0732843576419996,-0.0144178483558525,0.0061186298861306,-0.0085505047433214,0.8027876008280975,0.0398505603985056,0.086788990825688,0.0821868858316955,0.0,0.0028586742897981,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,fine,PCP_CN_LOW_MILD_C03_both_H=2_Q=22_w=2,PCP_CN_LOW_MILD_C03,release,2,22,2,both_flexible,2,22,2,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C03,compact_balanced_block_1,22,1.0,0.5,30,15.0,15.0,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,baseline,1000,0.7992328767123287,0.8923835616438356,0.8007359806667765,0.0268600097895252,0.0272971933871587,0.8000943322065875,0.8022238425082027,0.1023232822540781,0.1006996305321908,0.1060882245716369,0.5576986301369863,0.2411506849315068,0.6237808219178083,0.2681643835616438,0.0285354924927285,0.0244258111556689,-0.0021295103016151,-0.005388594039446,-0.0041096813370595,0.8008041689737926,0.0,0.09480386762047,0.0898651111921254,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_CN_LOW_MILD_C04_baseline,PCP_CN_LOW_MILD_C04,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,baseline,1001,0.8140273972602732,0.9092602739726028,0.7995694294940796,0.0409787030390045,0.0416576964477933,0.797300406472889,0.8049088612163869,0.1003229278794402,0.1002377482935808,0.1005233712326294,0.5696438356164384,0.2443835616438356,0.6372054794520547,0.2720547945205479,0.0417209908735332,0.0415087529326836,-0.0076084547434979,-0.0002856229390486,-0.0002122379408496,0.799836558054055,0.0,0.0945624664468134,0.0911387836130662,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_CN_LOW_MILD_C04_baseline,PCP_CN_LOW_MILD_C04,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,baseline,1002,0.800109589041096,0.8878356164383562,0.8074094553497374,0.0261168807226694,0.026651921481891,0.807006318483564,0.8083124328197778,0.1001935305501797,0.1002959289770455,0.0999641705481906,0.5528767123287671,0.2472328767123287,0.613041095890411,0.2747945205479452,0.0269535311525233,0.0259763525618058,-0.0013061143362138,0.0003317584288548,-0.0009771785907175,0.8074416899289686,0.0,0.0878189234583699,0.0901110713006091,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_CN_LOW_MILD_C04_baseline,PCP_CN_LOW_MILD_C04,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,baseline,1003,0.8147945205479451,0.9062465753424658,0.804871447902571,0.0312819587318775,0.0308525033829499,0.8039788002150703,0.8070014662756598,0.1002435723951285,0.1000076810814962,0.1008064516129032,0.5735342465753425,0.2412602739726027,0.6383013698630137,0.267945205479452,0.0311851908748751,0.0300586510263929,-0.0030226660605895,-0.0007987705314069,-0.0011265398484822,0.8049863555686002,0.0,0.0907903832859666,0.0892595307917888,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_CN_LOW_MILD_C04_baseline,PCP_CN_LOW_MILD_C04,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,baseline,1004,0.8103013698630137,0.8960547945205479,0.8075578855395369,0.0304837237602677,0.0309633027522935,0.8058298072402444,0.8115315315315316,0.1025010921799912,0.1031969910672308,0.1009009009009009,0.5635068493150684,0.2467945205479452,0.6235068493150685,0.2725479452054794,0.0314997649271274,0.0297297297297297,-0.0057017242912871,0.0022960901663299,-0.0017700351973976,0.8077303820040068,0.0,0.0858015984955336,0.0846846846846846,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,exact,PCP_CN_LOW_MILD_C04_baseline,PCP_CN_LOW_MILD_C04,release,6,0,-1,baseline,6,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,horizon_only,1000,0.7992328767123287,0.8923835616438356,0.8007359806667765,0.0268600097895252,0.0272971933871587,0.8000943322065875,0.8022238425082027,0.1023232822540781,0.1006996305321908,0.1060882245716369,0.5576986301369863,0.2411506849315068,0.6237808219178083,0.2681643835616438,0.0285354924927285,0.0244258111556689,-0.0021295103016151,-0.005388594039446,-0.0041096813370595,0.8008041689737926,0.0,0.09480386762047,0.0898651111921254,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_CN_LOW_MILD_C04_honly_H=2,PCP_CN_LOW_MILD_C04,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,horizon_only,1001,0.8140273972602732,0.9092602739726028,0.7995694294940796,0.0409787030390045,0.0416576964477933,0.797300406472889,0.8049088612163869,0.1003229278794402,0.1002377482935808,0.1005233712326294,0.5696438356164384,0.2443835616438356,0.6372054794520547,0.2720547945205479,0.0417209908735332,0.0415087529326836,-0.0076084547434979,-0.0002856229390486,-0.0002122379408496,0.799836558054055,0.0,0.0945624664468134,0.0911387836130662,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_CN_LOW_MILD_C04_honly_H=2,PCP_CN_LOW_MILD_C04,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,horizon_only,1002,0.800109589041096,0.8878356164383562,0.8074094553497374,0.0261168807226694,0.026651921481891,0.807006318483564,0.8083124328197778,0.1001935305501797,0.1002959289770455,0.0999641705481906,0.5528767123287671,0.2472328767123287,0.613041095890411,0.2747945205479452,0.0269535311525233,0.0259763525618058,-0.0013061143362138,0.0003317584288548,-0.0009771785907175,0.8074416899289686,0.0,0.0878189234583699,0.0901110713006091,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_CN_LOW_MILD_C04_honly_H=2,PCP_CN_LOW_MILD_C04,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,horizon_only,1003,0.8147945205479451,0.9062465753424658,0.804871447902571,0.0312819587318775,0.0308525033829499,0.8039788002150703,0.8070014662756598,0.1002435723951285,0.1000076810814962,0.1008064516129032,0.5735342465753425,0.2412602739726027,0.6383013698630137,0.267945205479452,0.0311851908748751,0.0300586510263929,-0.0030226660605895,-0.0007987705314069,-0.0011265398484822,0.8049863555686002,0.0,0.0907903832859666,0.0892595307917888,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_CN_LOW_MILD_C04_honly_H=2,PCP_CN_LOW_MILD_C04,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,horizon_only,1004,0.8103013698630137,0.8960547945205479,0.8075578855395369,0.0304837237602677,0.0309633027522935,0.8058298072402444,0.8115315315315316,0.1025010921799912,0.1031969910672308,0.1009009009009009,0.5635068493150684,0.2467945205479452,0.6235068493150685,0.2725479452054794,0.0314997649271274,0.0297297297297297,-0.0057017242912871,0.0022960901663299,-0.0017700351973976,0.8077303820040068,0.0,0.0858015984955336,0.0846846846846846,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,horizon_only,exact,PCP_CN_LOW_MILD_C04_honly_H=2,PCP_CN_LOW_MILD_C04,release,2,0,-1,horizon_only,2,0,-1,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,reservation_only,1000,0.8026301369863011,0.8939178082191781,0.800710965272081,0.0349871998049494,0.03489198796828,0.79953125,0.8034639927073838,0.1027618266338528,0.10171875,0.1051959890610756,0.5607671232876712,0.2414794520547945,0.6254794520547945,0.268,0.033984375,0.0370100273473108,-0.0039327427073837,-0.0034772390610756,0.0030256523473108,0.8008421642357946,0.0186534538035558,0.092265625,0.0882406563354603,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C04_resv_Q=47_w=3,PCP_CN_LOW_MILD_C04,release,6,47,3,reservation_only,6,47,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,reservation_only,1001,0.8101917808219175,0.9034520547945204,0.8028451973719932,0.0333293080545827,0.033501656078623,0.8024537971734741,0.8037551904675935,0.1007221588749524,0.0987731014132629,0.1052536558945658,0.5662465753424658,0.243945205479452,0.6327671232876713,0.2706849315068493,0.031293679142724,0.0386351326954323,-0.0013013932941193,-0.0064805544813028,0.0073414535527083,0.8028875949381806,0.0180122413290585,0.0942692964746078,0.0881025455858458,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C04_resv_Q=47_w=3,PCP_CN_LOW_MILD_C04,release,6,47,3,reservation_only,6,47,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,reservation_only,1002,0.8053698630136984,0.8899178082191781,0.8088267664538851,0.0312232153789641,0.0317521461589258,0.8099147458162299,0.8063226744186046,0.1011446180937706,0.1000157878118092,0.1037427325581395,0.5621917808219178,0.2431780821917808,0.6205479452054794,0.2693698630136986,0.030549415850963,0.0345203488372093,0.0035920713976252,-0.0037269447463302,0.0039709329862462,0.8087173886836881,0.0154473914310696,0.0840700978844332,0.0868459302325581,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C04_resv_Q=47_w=3,PCP_CN_LOW_MILD_C04,release,6,47,3,reservation_only,6,47,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,reservation_only,1003,0.8193972602739722,0.9136986301369864,0.8014363041963664,0.0366376742523531,0.0362827589902995,0.7978666666666666,0.8099024213950127,0.1003805134251567,0.1030857142857142,0.093964582580412,0.5738082191780822,0.2455890410958904,0.6405479452054794,0.2731506849315068,0.0345142857142857,0.0404770509577159,-0.012035754728346,0.0091211317053022,0.0059627652434302,0.8018785849094486,0.0190032060623724,0.0928,0.0908926635345139,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C04_resv_Q=47_w=3,PCP_CN_LOW_MILD_C04,release,6,47,3,reservation_only,6,47,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,reservation_only,1004,0.8050958904109591,0.8963287671232877,0.8046109194458135,0.0388095961129669,0.0382235364985488,0.8058153241650294,0.801842485549133,0.0983516784403921,0.0972102161100196,0.1009754335260115,0.5618630136986301,0.2432328767123287,0.6246575342465753,0.2716712328767123,0.0374066797642436,0.0401011560693641,0.0039728386158964,-0.0037652174159919,0.0026944763051205,0.8044910446263973,0.0200524628388225,0.0900589390962672,0.09375,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,reservation_only,fine,PCP_CN_LOW_MILD_C04_resv_Q=47_w=3,PCP_CN_LOW_MILD_C04,release,6,47,3,reservation_only,6,47,3,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
PCP_CN_LOW_MILD_C04,release,average_utilization,both_flexible,1000,0.8042191780821918,0.8986301369863013,0.799074074074074,0.0704557835482113,0.0732026143790849,0.7974097331240189,0.802846975088968,0.1001633986928104,0.1022762951334379,0.095373665480427,0.5566575342465754,0.2472328767123287,0.6227945205479452,0.2755068493150684,0.0318681318681318,0.1669039145907473,-0.0054372419649491,0.0069026296530109,0.1350357827226154,0.7992221471123352,0.015945205479452,0.0947409733124018,0.091814946619217,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,both_flexible,coarse,PCP_CN_LOW_MILD_C04_both_H=10_Q=50_w=7,PCP_CN_LOW_MILD_C04,release,10,50,7,both_flexible,10,50,7,patient_characteristics_pilot,cancellation_propensity,low,mild,CN_LOW_MILD,C04,compact_balanced_block_1,6,1.0,0.7,50,35.0,15.000000000000002,0.2,0.1,16,0.1,0.2,16,0.1,0.2,14,0.1,0.2,14,0.1,0.2,False
