background_id,source_scenario_ids,scenario_type,rho,class1_share,slots_per_day,horizon_class1,horizon_class2,cancel_class1,cancel_class2,target_loss_share,balk_probability,noshow_probability,n_paired_seeds,mean_balk_loss_share,mean_noshow_loss_share,balk_target_error,noshow_target_error,loss_match_gap,loss_match_valid,delta_utilization_balk_minus_noshow,delta_utilization_balk_minus_noshow_ci_low,delta_utilization_balk_minus_noshow_ci_high,utilization_component,delta_class1_served_balk_vs_baseline,delta_class1_served_balk_vs_baseline_ci_low,delta_class1_served_balk_vs_baseline_ci_high,balk_served_component,delta_class1_served_noshow_vs_baseline,delta_class1_served_noshow_vs_baseline_ci_low,delta_class1_served_noshow_vs_baseline_ci_high,noshow_served_component,delta_utilization_balk_vs_baseline,delta_utilization_balk_vs_baseline_ci_low,delta_utilization_balk_vs_baseline_ci_high,delta_utilization_noshow_vs_baseline,delta_utilization_noshow_vs_baseline_ci_low,delta_utilization_noshow_vs_baseline_ci_high,failure_component,classification
H2B0079,S047,sobol_symmetric,0.8,0.5,64,28,28,0.5,0.5,0.1,0.1,0.1,20,0.10109083386958125,0.09952175021602919,0.0010908338695812397,0.00047824978397081885,0.0015690836535520586,True,-0.00030821917808218635,-0.004065690748085011,0.003449252391920638,inconclusive,-0.10109083386958129,-0.10257073313353052,-0.09961093460563206,supported,-0.09952175021602923,-0.1008868930038867,-0.09815660742817175,supported,-0.04011130136986301,-0.043986115789943436,-0.036236486949782584,-0.039803082191780824,-0.0403863106475804,-0.03921985373598125,utilization,inconclusive
H2B0079,S047,sobol_symmetric,0.8,0.5,64,28,28,0.5,0.5,0.2,0.2,0.1974367131818268,20,0.20023181997092712,0.1963131024407355,0.0002318199709271107,0.003686897559264518,0.003918717530191629,True,-0.0007170376712328618,-0.003695738322667989,0.002261662980202266,inconclusive,-0.20023181997092715,-0.2020523878320288,-0.1984112521098255,supported,-0.1963131024407355,-0.19844041553569838,-0.1941857893457726,supported,-0.07922945205479451,-0.08240827745024615,-0.07605062665934287,-0.07851241438356164,-0.07942298270847349,-0.0776018460586498,utilization,inconclusive
H2B0080,S048,sobol_symmetric,3.1,0.5,16,14,14,0.1,0.1,0.05,0.05,0.1202504816601081,20,0.04861601983796958,0.05100082077989514,0.0013839801620304237,0.001000820779895134,0.002384800941925558,True,0.07578767123287672,0.07292318061347228,0.07865216185228116,supported,-0.006637571623786517,-0.009504939299115278,-0.003770203948457756,supported,-0.051000820779895206,-0.052017135301140216,-0.049984506258650196,supported,-0.003253424657534254,-0.005927704682994897,-0.0005791446320736111,-0.07904109589041097,-0.08059644904565309,-0.07748574273516885,,supported
H2B0080,S048,sobol_symmetric,3.1,0.5,16,14,14,0.1,0.1,0.1,0.1,0.2405009633202163,20,0.09912808806001686,0.10147519694189863,0.0008719119399831499,0.0014751969418986266,0.0023471088818817765,True,0.1516181506849315,0.14876003044176597,0.15447627092809704,supported,-0.013441354127089425,-0.016595900078263587,-0.010286808175915265,supported,-0.1014751969418987,-0.10287793482921823,-0.10007245905457918,supported,-0.005864726027397254,-0.00829337181614214,-0.0034360802386523676,-0.15748287671232877,-0.15959823552032548,-0.15536751790433206,,supported
H2B0080,S048,sobol_symmetric,3.1,0.5,16,14,14,0.1,0.1,0.2,0.2,0.4810019266404326,20,0.19955325822853803,0.20151009704320297,0.00044674177146197813,0.001510097043202957,0.001956838814664935,True,0.29948630136986304,0.2960519482083077,0.30292065453141837,supported,-0.02984388174616446,-0.03208629130630199,-0.02760147218602693,supported,-0.20151009704320305,-0.20288594090727669,-0.20013425317912942,supported,-0.01366438356164384,-0.01674901018392361,-0.01057975693936407,-0.31315068493150683,-0.3154241608506313,-0.31087720901238236,,supported
H2B0081,S049,sobol_symmetric,3.1,0.5,64,21,21,0.3,0.3,0.05,0.05,0.1320567689160337,20,0.04971813482659373,0.04996040459058991,0.00028186517340627465,3.959540941009254e-05,0.0002422697639961821,True,0.07291309931506848,0.07165717206892902,0.07416902656120794,supported,-0.007280615397537218,-0.008603120506408452,-0.0059581102886659834,supported,-0.049960404590589966,-0.05042454613464806,-0.049496263046531874,supported,-0.004633989726027399,-0.005826586779816168,-0.003441392672238629,-0.07754708904109589,-0.07823762290799309,-0.07685655517419869,,supported
H2B0081,S049,sobol_symmetric,3.1,0.5,64,21,21,0.3,0.3,0.1,0.1,0.2641135378320675,20,0.10018658760757793,0.09995748988776001,0.00018658760757792048,4.251011223999068e-05,0.00022909771981791116,True,0.146964897260274,0.1451538461693615,0.14877594835118652,supported,-0.01538357058454901,-0.01684380564233271,-0.013923335526765312,supported,-0.09995748988776006,-0.10059632095714029,-0.09931865881837983,supported,-0.008088613013698603,-0.009420726856038513,-0.006756499171358692,-0.1550535102739726,-0.15600385784224144,-0.15410316270570376,,supported
H2B0081,S049,sobol_symmetric,3.1,0.5,64,21,21,0.3,0.3,0.2,0.2,0.5282270756641351,20,0.1999361849264834,0.19990608994335624,6.381507351660431e-05,9.391005664377561e-05,3.0094983127171293e-05,True,0.293527397260274,0.2913530099386029,0.29570178458194507,supported,-0.03449589461540602,-0.03601734405950605,-0.03297444517130598,supported,-0.1999060899433563,-0.20083642381268565,-0.19897575607402693,supported,-0.016620291095890406,-0.01813009242041638,-0.015110489771364432,-0.31014768835616435,-0.3117257903936334,-0.3085695863186953,,supported
H2B0082,S050,sobol_symmetric,0.8,0.5,32,7,7,0.0,0.0,0.05,0.05,0.05,20,0.051159509198808226,0.050611756631251725,0.001159509198808223,0.0006117566312517225,0.0005477525675565004,True,-0.002470034246575359,-0.006162341944009747,0.0012222734508590296,inconclusive,-0.051159509198808274,-0.052884389658054906,-0.04943462873956164,supported,-0.050611756631251795,-0.051800629759958174,-0.049422883502545416,supported,-0.022688356164383562,-0.02646837012357597,-0.018908342205191154,-0.020218321917808202,-0.020674497575745698,-0.019762146259870706,utilization,inconclusive
H2B0082,S050,sobol_symmetric,0.8,0.5,32,7,7,0.0,0.0,0.1,0.0984406452742057,0.1,20,0.0980241122347564,0.09947620085986875,0.0019758877652436,0.0005237991401312592,0.001452088625112341,True,-0.00027825342465754297,-0.005930423284511895,0.005373916435196809,inconclusive,-0.09802411223475645,-0.09975376702860117,-0.09629445744091172,supported,-0.09947620085986879,-0.10143553710669233,-0.09751686461304525,supported,-0.040021404109589036,-0.04569484777090102,-0.03434796044827705,-0.03974315068493149,-0.04053495546231528,-0.0389513459075477,utilization,inconclusive
H2B0082,S050,sobol_symmetric,0.8,0.5,32,7,7,0.0,0.0,0.2,0.2010524893249371,0.1967457456538248,20,0.20130734828718927,0.19534596542315436,0.0013073482871892583,0.004654034576845656,0.005961382864034914,True,-0.00430222602739726,-0.008795509171927854,0.00019105711713333397,inconclusive,-0.2013073482871893,-0.20422042510272687,-0.19839427147165173,supported,-0.1953459654231544,-0.1982343113240216,-0.1924576195222872,supported,-0.08234589041095888,-0.08697405749248306,-0.0777177233294347,-0.07804366438356164,-0.0791935494289249,-0.07689377933819838,utilization,inconclusive
H2B0083,S051,sobol_symmetric,2.0,0.1,64,28,28,0.1,0.1,0.05,0.05,0.0791344737518012,20,0.049512751218372446,0.051152986815378866,0.00048724878162755697,0.0011529868153788633,0.0016402355970064203,True,0.011658818493150674,0.010359918449950743,0.012957718536350606,supported,-0.03363118863527727,-0.03787422461317869,-0.029388152657375842,supported,-0.0511529868153789,-0.052575269544182984,-0.04973070408657482,supported,0.0014404965753424426,9.766074346252013e-05,0.002783332407222365,-0.010218321917808231,-0.010511413908613525,-0.009925229927002937,,supported
H2B0083,S051,sobol_symmetric,2.0,0.1,64,28,28,0.1,0.1,0.1,0.1,0.1582689475036025,20,0.10084499412308026,0.10106789834849686,0.000844994123080256,0.001067898348496854,0.00022290422541659805,True,0.023940496575342456,0.02285779656683459,0.025023196583850323,supported,-0.06337472762053235,-0.06790311934316277,-0.05884633589790193,supported,-0.1010678983484969,-0.10317846163616898,-0.09895733506082482,supported,0.003724315068493128,0.002572775864071992,0.004875854272914264,-0.02021618150684933,-0.020683871868621438,-0.01974849114507722,,supported
H2B0083,S051,sobol_symmetric,2.0,0.1,64,28,28,0.1,0.1,0.2,0.2040154531715093,0.3208148817404025,20,0.20591927313672476,0.20440626724655112,0.005919273136724745,0.004406267246551104,0.001513005890173641,True,0.047838184931506815,0.04652154385403684,0.04915482600897679,supported,-0.12929661610554904,-0.13343746342057047,-0.12515576879052762,supported,-0.20440626724655114,-0.2071470840117412,-0.20166545048136109,supported,0.006967037671232817,0.005682109246648026,0.008251966095817609,-0.040871147260274,-0.04146508176996781,-0.04027721275058019,,supported
H2B0084,S052,sobol_symmetric,4.0,0.9,16,14,14,0.5,0.5,0.05,0.05,0.2008694957175028,20,0.050640100543441535,0.05031384365863699,0.0006401005434415324,0.0003138436586369864,0.00032625688480454607,True,0.17834760273972597,0.1757067131961534,0.18098849228329852,supported,-0.0013380856005296509,-0.0026570940722789056,-1.907712878039601e-05,inconclusive,-0.05031384365863706,-0.05081218206076493,-0.049815505256509185,supported,-0.003373287671232933,-0.005159800633986434,-0.0015867747084794325,-0.18172089041095893,-0.1835286150599871,-0.17991316576193075,balk_served,inconclusive
H2B0084,S052,sobol_symmetric,4.0,0.9,16,14,14,0.5,0.5,0.1,0.1,0.4017389914350056,20,0.10120121825789877,0.10062616652046544,0.0012012182578987618,0.0006261665204654321,0.0005750517374333297,True,0.3558561643835616,0.35152093924328703,0.36019138952383617,supported,-0.002305477077970637,-0.003720807144223289,-0.0008901470117179851,inconclusive,-0.10062616652046548,-0.10162811270159677,-0.09962422033933419,supported,-0.006917808219178112,-0.009115657185031076,-0.004719959253325148,-0.3627739726027398,-0.3663807072441694,-0.3591672379613102,balk_served,inconclusive
H2B0084,S052,sobol_symmetric,4.0,0.9,16,14,14,0.5,0.5,0.2,0.2,0.8034779828700113,20,0.20039367845488662,0.20000747128867072,0.000393678454886609,7.471288670707343e-06,0.0003862071662159017,True,0.7046832191780823,0.701230287358311,0.7081361509978535,supported,-0.006516410593394041,-0.007668118739371289,-0.005364702447416793,supported,-0.20000747128867075,-0.2009240628580889,-0.1990908797192526,supported,-0.01614726027397261,-0.018947992506619275,-0.013346528041325943,-0.7208304794520549,-0.7238358101724116,-0.7178251487316982,,supported
H2B0085,S053,sobol_symmetric,4.0,0.1,32,14,14,0.5,0.5,0.05,0.05,0.1448255046169344,20,0.05093478558278632,0.04952100487261565,0.0009347855827863197,0.00047899512738435596,0.0014137807101706756,True,0.0197945205479452,0.019231649536337492,0.020357391559552906,supported,-0.016984005150511093,-0.02110781550043896,-0.012860194800583227,supported,-0.04952100487261571,-0.05082962051111648,-0.04821238923411494,supported,-4.280821917801436e-06,-1.3240685164398149e-05,4.679041328795277e-06,-0.019798801369863,-0.020359457344661228,-0.01923814539506477,,supported
H2B0085,S053,sobol_symmetric,4.0,0.1,32,14,14,0.5,0.5,0.1,0.1,0.3006372268438655,20,0.09998145995719386,0.10341377263542997,1.8540042806144963e-05,0.003413772635429968,0.003432312678236113,True,0.041357020547945225,0.04060126873904484,0.04211277235684561,supported,-0.031484309851933096,-0.034970976693229294,-0.0279976430106369,supported,-0.10341377263543003,-0.10528213297017074,-0.10154541230068932,supported,0.0,0.0,0.0,-0.041357020547945225,-0.04211277235684561,-0.04060126873904484,,supported
H2B0085,S053,sobol_symmetric,4.0,0.1,32,14,14,0.5,0.5,0.2,0.2,0.5793020184677379,20,0.19940058125973875,0.19800386478265494,0.0005994187402612594,0.0019961352173450686,0.0013967164770838092,True,0.07914811643835615,0.07822614832049393,0.08007008455621836,supported,-0.061814462334671014,-0.06471660768128715,-0.05891231698805488,supported,-0.19800386478265503,-0.19993959251672389,-0.19606813704858617,supported,-4.280821917801436e-06,-1.3240685164398149e-05,4.679041328795277e-06,-0.07915239726027395,-0.08007271637793503,-0.07823207814261288,,supported
H2B0086,S054,sobol_symmetric,1.25,0.7,32,28,28,0.1,0.1,0.05,0.05,0.0604495534989128,20,0.04974792494354444,0.051013347336694756,0.0002520750564555599,0.0010133473366947532,0.001265422393150313,True,0.03725599315068494,0.035460238949195484,0.03905174735217439,supported,-0.014475343710070792,-0.018783045707580253,-0.010167641712561331,supported,-0.05101334733669481,-0.05195372633114138,-0.050072968342248246,supported,-0.007388698630136981,-0.009396781378170453,-0.0053806158821035075,-0.04464469178082192,-0.045534096728884865,-0.04375528683275898,,supported
H2B0086,S054,sobol_symmetric,1.25,0.7,32,28,28,0.1,0.1,0.1,0.1,0.1208991069978256,20,0.10032903042588637,0.1011445133252955,0.0003290304258863619,0.0011445133252954987,0.0008154828994091368,True,0.0779195205479452,0.0757657018756378,0.08007333922025259,supported,-0.02610319035286663,-0.03045519405167437,-0.02175118665405889,supported,-0.10114451332529553,-0.10227486959253423,-0.10001415705805683,supported,-0.010539383561643838,-0.01286673056317994,-0.008212036560107737,-0.08845890410958906,-0.08942168410062172,-0.08749612411855641,,supported
H2B0086,S054,sobol_symmetric,1.25,0.7,32,28,28,0.1,0.1,0.2,0.2,0.2417982139956512,20,0.19941245548406966,0.20166722626733788,0.0005875445159303494,0.001667226267337868,0.0022547707832682173,True,0.15232020547945205,0.15014153766683327,0.15449887329207082,supported,-0.05505427080085268,-0.05833346204751604,-0.051775079554189314,supported,-0.20166722626733793,-0.20295183502515227,-0.2003826175095236,supported,-0.023938356164383577,-0.02564825374032211,-0.022228458588445046,-0.17625856164383563,-0.17731119556467473,-0.17520592772299654,,supported
H2B0087,S055,sobol_symmetric,0.8,0.3,16,7,7,0.0,0.0,0.05,0.0564213534869467,0.05,20,0.05486467953257194,0.04853266325960605,0.004864679532571935,0.0014673367403939541,0.006332016272965889,True,-0.001335616438356152,-0.004440884865235147,0.0017696519885228433,inconclusive,-0.05486467953257197,-0.05710578599112073,-0.05262357307402321,supported,-0.04853266325960611,-0.05116435446805442,-0.045900972051157805,supported,-0.013022260273972611,-0.016258009687628944,-0.009786510860316278,-0.011686643835616458,-0.012270285083773877,-0.011103002587459039,utilization,inconclusive
H2B0087,S055,sobol_symmetric,0.8,0.3,16,7,7,0.0,0.0,0.1,0.1,0.1,20,0.0999968813948801,0.09858126235657516,3.1186051199089126e-06,0.0014187376434248444,0.0014156190383049355,True,0.0006592465753424703,-0.0018375321718726969,0.0031560253225576375,inconclusive,-0.09999688139488014,-0.10290321038470292,-0.09709055240505736,supported,-0.0985812623565752,-0.10202779897917429,-0.09513472573397612,supported,-0.02309075342465754,-0.0256348730065909,-0.02054663384272418,-0.02375000000000001,-0.024518274760825187,-0.022981725239174834,utilization,inconclusive
H2B0087,S055,sobol_symmetric,0.8,0.3,16,7,7,0.0,0.0,0.2,0.2,0.2070167331847203,20,0.20385512319318658,0.20390754332917155,0.003855123193186566,0.003907543329171537,5.242013598497075e-05,True,0.0012328767123287703,-0.0019273121726275679,0.004393065597285108,inconclusive,-0.20385512319318666,-0.20917808060772747,-0.19853216577864585,supported,-0.20390754332917158,-0.2086974023038453,-0.19911768435449786,supported,-0.0479109589041096,-0.05121351508759386,-0.04460840272062535,-0.049143835616438356,-0.050284017704545506,-0.048003653528331205,utilization,inconclusive
H2B0088,S056,sobol_symmetric,2.0,0.7,64,21,21,0.3,0.3,0.05,0.05,0.0998099414704634,20,0.05035578132957578,0.049847051859361544,0.00035578132957577585,0.00015294814063845918,0.000508729470214235,True,0.0698458904109589,0.06916867397225157,0.07052310684966623,supported,-0.005518396304473252,-0.007371445993354805,-0.0036653466155917,supported,-0.0498470518593616,-0.05035078598704371,-0.049343317731679485,supported,0.0,0.0,0.0,-0.0698458904109589,-0.07052310684966623,-0.06916867397225157,,supported
H2B0088,S056,sobol_symmetric,2.0,0.7,64,21,21,0.3,0.3,0.1,0.1,0.1996198829409268,20,0.10006728940687297,0.09931909801507727,6.728940687296403e-05,0.0006809019849227382,0.0007481913917957023,True,0.1392059075342466,0.13827933657426242,0.1401324784942308,supported,-0.01483013600596908,-0.016793373668900234,-0.012866898343037928,supported,-0.0993190980150773,-0.1000157906388661,-0.09862240539128848,supported,0.0,0.0,0.0,-0.1392059075342466,-0.1401324784942308,-0.13827933657426242,,supported
H2B0088,S056,sobol_symmetric,2.0,0.7,64,21,21,0.3,0.3,0.2,0.2,0.3992397658818536,20,0.19970667943918655,0.19901099155425497,0.0002933205608134648,0.0009890084457450377,0.0006956878849315729,True,0.2789169520547945,0.27760729321407623,0.28022661089551276,supported,-0.033655526906508436,-0.035855959948338297,-0.031455093864678575,supported,-0.199010991554255,-0.20001351128273165,-0.19800847182577835,supported,0.0,0.0,0.0,-0.2789169520547945,-0.28022661089551276,-0.27760729321407623,,supported
H2B0089,S057,sobol_symmetric,3.1,0.1,16,28,28,0.0,0.0,0.05,0.0929466360465922,0.0791367812345964,20,0.0569709913795227,0.04412928049088312,0.006970991379522694,0.005870719509116884,0.012841710888639578,False,0.008989726027397272,0.004316652229178021,0.013662799825616523,supported,-0.043271492106335935,-0.050881962786024,-0.03566102142664787,supported,-0.0441292804908832,-0.04625233444368093,-0.04200622653808547,supported,-0.005085616438356161,-0.01001149846622474,-0.0001597344104875822,-0.014075342465753432,-0.01477184994926925,-0.013378834982237613,loss_matching_failed,inconclusive
H2B0089,S057,sobol_symmetric,3.1,0.1,16,28,28,0.0,0.0,0.1,0.1554125703879694,0.1690628539749149,20,0.09212501039214012,0.0933792989563102,0.007874989607859886,0.006620701043689808,0.001254288564170078,True,0.016035958904109575,0.012686382541045415,0.019385535267173737,supported,-0.08080547126514968,-0.08674464667321738,-0.07486629585708199,supported,-0.09337929895631028,-0.0970199752388187,-0.08973862267380187,supported,-0.013852739726027397,-0.017522971960743535,-0.01018250749131126,-0.029888698630136972,-0.03109190764276074,-0.028685489617513205,,supported
H2B0089,S057,sobol_symmetric,3.1,0.1,16,28,28,0.0,0.0,0.2,0.3188498019309432,0.3460432404178565,20,0.2031017143625881,0.19040857922607252,0.003101714362588076,0.009591420773927495,0.012693135136515571,False,0.034315068493150684,0.03016216615539234,0.038467970830909026,supported,-0.15842784506354668,-0.16531878532162167,-0.1515369048054717,supported,-0.19040857922607257,-0.19500682442375547,-0.18581033402838967,supported,-0.026686643835616437,-0.03156031530661994,-0.02181297236461293,-0.061001712328767124,-0.06282988963153534,-0.059173535025998904,loss_matching_failed,inconclusive
H2B0090,S058,sobol_symmetric,0.8,0.9,64,14,14,0.3,0.3,0.05,0.05,0.05,20,0.050694101594145814,0.050197972291724256,0.0006941015941458115,0.0001979722917242535,0.000496129302421558,True,0.0025513698630136973,-0.0015902747982958227,0.006693014524323217,inconclusive,-0.05069410159414585,-0.05148097415735201,-0.049907229030939686,supported,-0.05019797229172433,-0.05119806096722697,-0.049197883616221696,supported,-0.033602311643835606,-0.03758336326320935,-0.02962126002446186,-0.036153681506849306,-0.03682607903617968,-0.03548128397751893,utilization,inconclusive
