regime_id,q,total_demand,class_1_share,n_pairs,offered_wait_difference,offered_wait_ci95_low,offered_wait_ci95_high,no_offer_rate_difference,no_offer_ci95_low,no_offer_ci95_high,composition_flag
t09_09_b05,4,100,0.25,20,0.036039616902965046,-0.007083843610283297,0.0807764604526646,-5.516673479996561e-06,-4.930228816566335e-05,2.7236422198612024e-05,False
t09_09_b05,4,100,0.5,20,-0.026523612236622363,-0.07081767502754722,0.01391287254554224,-2.86881804686e-05,-7.244279019346499e-05,0.0,False
t09_09_b05,4,100,0.75,20,0.005769052936958374,-0.03151844654187728,0.04084905900121501,1.0904740169116918e-08,-1.5002545370214165e-05,1.7753463401643258e-05,False
t09_09_b05,8,24,0.25,20,0.005070625579313555,0.003629671750621682,0.006582698040279216,0.0,0.0,0.0,False
t09_09_b05,8,24,0.5,20,1.4439295627310033e-05,-8.261544227560493e-05,0.00012593332915753502,0.0,0.0,0.0,False
t09_09_b05,8,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,8,32,0.25,20,0.1383662650242577,0.05733611967785905,0.209865368482253,0.0,0.0,0.0,False
t09_09_b05,8,32,0.5,20,-0.01018242002273106,-0.03349765146655917,0.0029503913983659922,0.0,0.0,0.0,False
t09_09_b05,8,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,8,50,0.25,20,0.03947176894821354,0.0049051336258058185,0.07626502770906056,0.0,0.0,0.0,False
t09_09_b05,8,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,8,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,8,100,0.25,20,0.15783828306518527,0.1251450579238911,0.19192879584821587,0.00030806789974590607,0.00013508911303022482,0.0005073287052379386,False
t09_09_b05,8,100,0.5,20,-0.02274722352009482,-0.06872471529055105,0.01649219879825876,3.901032501905003e-06,-5.882103898113e-05,8.414588769918001e-05,False
t09_09_b05,8,100,0.75,20,0.0038066854398514315,-0.04687013250555791,0.04970746446091198,4.783523459884038e-05,-8.249389733395498e-06,0.00013393961376222826,False
t09_09_b05,16,24,0.25,20,1.5716315631920175,1.52339212453861,1.6218469782324205,0.0,0.0,0.0,False
t09_09_b05,16,24,0.5,20,0.01179449538796266,0.009908163791395766,0.013798135589161622,0.0,0.0,0.0,False
t09_09_b05,16,24,0.75,20,0.000142505946952425,0.0,0.00042751784085727496,0.0,0.0,0.0,False
t09_09_b05,16,32,0.25,20,2.9486971583253334,2.8747733304844236,3.019198063938108,0.0,0.0,0.0,False
t09_09_b05,16,32,0.5,20,0.1345617482054075,0.060092330463839605,0.20836017682204355,0.0,0.0,0.0,False
t09_09_b05,16,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b05,16,50,0.25,20,0.48299777686847883,0.4452382587644032,0.520342598714612,0.0,0.0,0.0,False
t09_09_b05,16,50,0.5,20,-0.0015643943429972218,-0.0504622435556989,0.04331165507985317,0.0,0.0,0.0,False
t09_09_b05,16,50,0.75,20,5.564988254613823e-06,0.0,1.3914561049244157e-05,0.0,0.0,0.0,False
t09_09_b05,16,100,0.25,20,-0.29274530292108214,-0.319024430187501,-0.2659655668089979,0.1913104505016286,0.18840988940590425,0.19412290351398814,True
t09_09_b05,16,100,0.5,20,0.037516853688768316,0.0012319848612950865,0.06963071218575932,0.002021786570318475,0.0015498724901633948,0.002481225865102284,False
t09_09_b05,16,100,0.75,20,-0.00645954031689282,-0.045393054655849065,0.03243127354665691,-6.812984330685883e-06,-1.7720749181135907e-05,0.0,False
t09_09_b05,24,24,0.25,20,5.801030623672011,5.7721356653286335,5.8286325024642265,0.0,0.0,0.0,False
t09_09_b05,24,24,0.5,20,2.475013070826356,2.421607765508881,2.5247452648152677,0.0,0.0,0.0,False
t09_09_b05,24,24,0.75,20,0.022941469787992337,0.020254434138743903,0.025705388400888495,0.0,0.0,0.0,False
t09_09_b05,24,32,0.25,20,6.000666403620038,5.920819640468119,6.079222361026656,0.0008384013304025349,0.0005120600024810574,0.0011944579735029496,False
t09_09_b05,24,32,0.5,20,2.9581668904560274,2.8919353952793934,3.019136408133431,0.0,0.0,0.0,False
t09_09_b05,24,32,0.75,20,0.014895685133311593,-0.05999735048085292,0.0925063771096561,0.0,0.0,0.0,False
t09_09_b05,24,50,0.25,20,1.8653806749084505,1.820638749252361,1.9082261633951776,0.19155210341288256,0.18826601439286283,0.1948177399562772,False
t09_09_b05,24,50,0.5,20,-0.09435914883415286,-0.14182076242197703,-0.05038297743503104,0.00195308693070105,0.0014223291578177278,0.0025490535270595734,False
t09_09_b05,24,50,0.75,20,0.011718503580283146,-0.025796791802486372,0.04803494952843322,0.0,0.0,0.0,False
t09_09_b05,24,100,0.25,20,-3.0411635266347226,-3.07611232522568,-3.0058787253655663,0.46933280913973274,0.46784248873289075,0.4708039444719154,True
t09_09_b05,24,100,0.5,20,-0.7050622086347352,-0.7417024108166472,-0.669846449965732,0.22328556388030174,0.2215791731664962,0.22503471574469325,True
t09_09_b05,24,100,0.75,20,-0.03183157295299468,-0.07056003588692487,0.012110124349680193,0.006198887696324299,0.005361637377641029,0.006994188590730313,False
t09_09_b05,31,24,0.25,20,3.873697199093693,3.8235426028859942,3.926180140766899,0.605340688448667,0.6022364594041977,0.608854186150366,False
t09_09_b05,31,24,0.5,20,2.385448652821974,2.358754906109556,2.41137861047625,0.3524157462254194,0.34990867496805844,0.3550206539775928,False
t09_09_b05,31,24,0.75,20,1.641875588811692,1.6204757614045926,1.6629952469604397,0.10981955703665244,0.10740882804302163,0.11251553705695626,False
t09_09_b05,31,32,0.25,20,2.4738480216024605,2.403909260531414,2.5424547095941916,0.6378063442224524,0.635662530721475,0.6398997449584994,False
t09_09_b05,31,32,0.5,20,1.2138323917391294,1.152277897339416,1.2750207543080245,0.3910965985441516,0.38887109970794054,0.3934505049109518,False
t09_09_b05,31,32,0.75,20,0.6143624990244424,0.541024402143755,0.6885804688362419,0.14298125555219027,0.14122739747401758,0.1447761246524378,False
t09_09_b05,31,50,0.25,20,-3.1225969221779395,-3.164483277272834,-3.0795686156734963,0.6795586126565352,0.6778570989019354,0.6813194923658867,True
t09_09_b05,31,50,0.5,20,-4.0904915293207065,-4.133250319958368,-4.050283458191555,0.4322992015118154,0.43071473369514746,0.43366653998053284,True
t09_09_b05,31,50,0.75,20,-1.884744728403853,-1.9379038672457778,-1.8299004106560601,0.1796970625438345,0.17813120392800014,0.18133396517683625,True
t09_09_b05,31,100,0.25,20,-7.946715090746009,-7.978803458625429,-7.915153680361145,0.7149533419598981,0.7137882919602502,0.7160988383792962,True
t09_09_b05,31,100,0.5,20,-3.2299637055643764,-3.2744072346984323,-3.188041306290408,0.4654927422465681,0.46455276851777755,0.46653284493836933,True
t09_09_b05,31,100,0.75,20,-1.2113345962549014,-1.2529493042598139,-1.174994143007103,0.21541563853088502,0.21423638292803882,0.21675367131529802,True
t09_09_b05,32,24,0.25,20,-0.006217409563789815,-0.007026422435252424,-0.005430363339784493,0.7491334801019279,0.7480243526390621,0.7503160925829143,True
t09_09_b05,32,24,0.5,20,-0.006422689745018159,-0.007360748309098656,-0.005492263351658431,0.4996525361839888,0.49708956826532574,0.5024309416489319,True
t09_09_b05,32,24,0.75,20,-0.005701822056300125,-0.006550428691493812,-0.0048784595969109485,0.2505688210608726,0.24835463084350393,0.2527630741495281,False
t09_09_b05,32,32,0.25,20,-0.7665747320721852,-0.8367999004033071,-0.6994396998151281,0.7494580984108611,0.7477261114099558,0.7511679545917512,True
t09_09_b05,32,32,0.5,20,-0.6812830409113146,-0.744848016973618,-0.6213885867484316,0.5013360857260697,0.5000346647906971,0.5026693409331643,True
t09_09_b05,32,32,0.75,20,-0.7051031115941438,-0.7773382820698129,-0.6324257172249065,0.2505850624940585,0.24897183179681587,0.2521126163556278,True
t09_09_b05,32,50,0.25,20,-5.442921937684588,-5.471263198653356,-5.415061861326782,0.7497704857198559,0.7480039355008876,0.7514463932778382,True
t09_09_b05,32,50,0.5,20,-5.397323618319011,-5.43705524133311,-5.362617247463658,0.498682199907076,0.4972510746146592,0.5001063733884181,True
t09_09_b05,32,50,0.75,20,-2.8910903579281477,-2.9499184176843847,-2.8286107673065946,0.249841710624376,0.24868730271576941,0.2509608261014514,True
t09_09_b05,32,100,0.25,20,-9.250405345225257,-9.272225367039631,-9.228903521571466,0.7499905062673683,0.7489375846764893,0.7510747379529139,True
t09_09_b05,32,100,0.5,20,-3.9249702334693275,-3.967101478627365,-3.8809223746564294,0.5011833377937798,0.49991360203925606,0.5023143147267801,True
t09_09_b05,32,100,0.75,20,-1.4232655691864826,-1.462367964474728,-1.3853572521049946,0.2503729374142846,0.24961387513651312,0.2510456367251354,True
t09_09_b07,1,24,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,1,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,1,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,1,32,0.25,20,0.009995439858244737,0.0,0.02998631957473421,0.0,0.0,0.0,False
t09_09_b07,1,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,1,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,1,50,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,1,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,1,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,1,100,0.25,20,-0.000788339383595904,-0.0033858298272499685,0.0021617611698253303,0.0,0.0,0.0,False
t09_09_b07,1,100,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,1,100,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,4,24,0.25,20,0.00017902439891370498,-1.6834650707582284e-05,0.00044003467572609694,0.0,0.0,0.0,False
t09_09_b07,4,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,4,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,4,32,0.25,20,0.03337815690551139,-0.01785653855420737,0.08454865837351447,0.0,0.0,0.0,False
t09_09_b07,4,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,4,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,4,50,0.25,20,3.2856530199110166e-05,1.639566608351628e-05,5.2009964558640265e-05,0.0,0.0,0.0,False
t09_09_b07,4,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,4,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,4,100,0.25,20,-0.0009757972341565057,-0.009769144164799732,0.00807654453028039,0.0,0.0,0.0,False
t09_09_b07,4,100,0.5,20,0.00019520872098546249,-7.433761891464385e-05,0.0006599637818710313,0.0,0.0,0.0,False
t09_09_b07,4,100,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,8,24,0.25,20,0.005070625579313555,0.003629671750621682,0.006582698040279216,0.0,0.0,0.0,False
t09_09_b07,8,24,0.5,20,1.4439295627310033e-05,-8.261544227560493e-05,0.00012593332915753502,0.0,0.0,0.0,False
t09_09_b07,8,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,8,32,0.25,20,0.1383662650242577,0.05733611967785905,0.209865368482253,0.0,0.0,0.0,False
t09_09_b07,8,32,0.5,20,-0.01018242002273106,-0.03349765146655917,0.0029503913983659922,0.0,0.0,0.0,False
t09_09_b07,8,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,8,50,0.25,20,0.04297391655964278,0.005320591643985248,0.08276603673385714,0.0,0.0,0.0,False
t09_09_b07,8,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,8,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,8,100,0.25,20,6.541986701398272e-05,-0.0070871376829171745,0.007140053995752121,0.0,0.0,0.0,False
t09_09_b07,8,100,0.5,20,-0.0002280821429036628,-0.006418913361627007,0.005642174006337207,0.0,0.0,0.0,False
t09_09_b07,8,100,0.75,20,-1.2247762912487304e-05,-3.674328873746191e-05,0.0,0.0,0.0,0.0,False
t09_09_b07,16,24,0.25,20,1.5716315631920175,1.52339212453861,1.6218469782324205,0.0,0.0,0.0,False
t09_09_b07,16,24,0.5,20,0.01179449538796266,0.009908163791395766,0.013798135589161622,0.0,0.0,0.0,False
t09_09_b07,16,24,0.75,20,0.000142505946952425,0.0,0.00042751784085727496,0.0,0.0,0.0,False
t09_09_b07,16,32,0.25,20,2.9486971583253334,2.8747733304844236,3.019198063938108,0.0,0.0,0.0,False
t09_09_b07,16,32,0.5,20,0.1345617482054075,0.060092330463839605,0.20836017682204355,0.0,0.0,0.0,False
t09_09_b07,16,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t09_09_b07,16,50,0.25,20,0.40086984310129503,0.3671490256777548,0.43382925081472423,0.0,0.0,0.0,False
t09_09_b07,16,50,0.5,20,0.004739309906632449,-0.04495403544234426,0.05197061615582646,0.0,0.0,0.0,False
t09_09_b07,16,50,0.75,20,5.564988254613823e-06,0.0,1.3914561049244157e-05,0.0,0.0,0.0,False
t09_09_b07,16,100,0.25,20,0.4797154721366944,0.45247278324849627,0.5056971286558558,0.0005541218422170484,0.00021213914070499336,0.0009738463933509975,False
t09_09_b07,16,100,0.5,20,0.005542301235161418,-0.0037116663029291216,0.015912869565154666,0.0,0.0,0.0,False
t09_09_b07,16,100,0.75,20,-0.0024657777859190765,-0.005891470172255415,0.00044455822304567243,0.0,0.0,0.0,False
t09_09_b07,24,24,0.25,20,5.71960524409185,5.69823899565892,5.7398582129908355,0.0,0.0,0.0,False
t09_09_b07,24,24,0.5,20,2.475486269371136,2.4254627480853577,2.522841177398901,0.0,0.0,0.0,False
t09_09_b07,24,24,0.75,20,0.022941469787992337,0.020254434138743903,0.025705388400888495,0.0,0.0,0.0,False
t09_09_b07,24,32,0.25,20,5.494880645533626,5.42435952787436,5.565089821809198,0.0,0.0,0.0,False
t09_09_b07,24,32,0.5,20,2.922504905069215,2.857553861671239,2.9857497020193247,0.0,0.0,0.0,False
t09_09_b07,24,32,0.75,20,0.014895685133311593,-0.05999735048085292,0.0925063771096561,0.0,0.0,0.0,False
t09_09_b07,24,50,0.25,20,2.0643911445343117,2.0245363731697976,2.106114858955231,0.003834540532836625,0.0027877782948325268,0.004911832819214289,False
t09_09_b07,24,50,0.5,20,-0.5363531796696093,-0.5856854397420621,-0.4930917757176734,0.0,0.0,0.0,False
t09_09_b07,24,50,0.75,20,0.02272735247131439,-0.024705843811814697,0.07591434389503754,0.0,0.0,0.0,False
t09_09_b07,24,100,0.25,20,-0.9005137805990759,-0.9274342175245774,-0.873286458918535,0.33100588075148424,0.3278354048831817,0.3341316411165019,True
t09_09_b07,24,100,0.5,20,0.6956526707601911,0.6829959227735517,0.7086913439220073,0.08830692670301502,0.08548322483698874,0.09074013813358524,False
t09_09_b07,24,100,0.75,20,0.011479720551434891,5.742309081207027e-05,0.023468266461828494,0.0,0.0,0.0,False
t09_09_b07,31,24,0.25,20,5.203957976618492,5.156197866140656,5.250017219786033,0.532418042710131,0.5286182835831169,0.5363060746383146,False
t09_09_b07,31,24,0.5,20,3.351842135388799,3.3080290730598776,3.3957234349352063,0.2867519420825334,0.2829695295402329,0.29051954058637464,False
t09_09_b07,31,24,0.75,20,2.2011961554400954,2.178429808979496,2.2248338379462536,0.0525206012338702,0.049782425900716326,0.05477733604408678,False
t09_09_b07,31,32,0.25,20,3.7081821508484447,3.6156704067648127,3.800229589486594,0.583896086688073,0.5805280977751561,0.587321831248935,False
t09_09_b07,31,32,0.5,20,2.0554886915811506,1.9838735359349644,2.124899227354758,0.33581091576103284,0.332301471768135,0.33939684421593785,False
t09_09_b07,31,32,0.75,20,1.1946151385086392,1.1197683452198075,1.271371269424376,0.092234497488405,0.09033414785741516,0.09424559941882844,False
t09_09_b07,31,50,0.25,20,-2.1239672669304337,-2.1750238260893098,-2.07410496410989,0.6433162806309918,0.6414158315882795,0.645214542143531,True
t09_09_b07,31,50,0.5,20,-3.44536021489085,-3.4894571275163933,-3.4063425346322567,0.39578329094953885,0.39350167815121667,0.3979345013402278,True
t09_09_b07,31,50,0.75,20,-1.550138826647744,-1.6072557273099901,-1.489658122980168,0.14650513084415576,0.1448440581126636,0.14820564640004844,True
t09_09_b07,31,100,0.25,20,-6.4717358569528916,-6.503407531349721,-6.438597009301134,0.6962444689149743,0.6950965375957198,0.6974387869459888,True
t09_09_b07,31,100,0.5,20,-2.162563297899511,-2.197015798582782,-2.1265677199218196,0.4477642076825418,0.44644541137752497,0.4490083138865927,True
t09_09_b07,31,100,0.75,20,-0.3529429246127213,-0.36704547771470947,-0.33899010881405717,0.19800021451352204,0.19651248967095883,0.19947180842602355,True
t09_09_b07,32,24,0.25,20,-0.006217409563789815,-0.007026422435252424,-0.005430363339784493,0.7491334801019279,0.7480243526390621,0.7503160925829143,True
t09_09_b07,32,24,0.5,20,-0.006422689745018159,-0.007360748309098656,-0.005492263351658431,0.4996525361839888,0.49708956826532574,0.5024309416489319,True
t09_09_b07,32,24,0.75,20,-0.005701822056300125,-0.006550428691493812,-0.0048784595969109485,0.2505688210608726,0.24835463084350393,0.2527630741495281,False
t09_09_b07,32,32,0.25,20,-0.7665747320721852,-0.8367999004033071,-0.6994396998151281,0.7494580984108611,0.7477261114099558,0.7511679545917512,True
t09_09_b07,32,32,0.5,20,-0.6812830409113146,-0.744848016973618,-0.6213885867484316,0.5013360857260697,0.5000346647906971,0.5026693409331643,True
t09_09_b07,32,32,0.75,20,-0.7051031115941438,-0.7773382820698129,-0.6324257172249065,0.2505850624940585,0.24897183179681587,0.2521126163556278,True
t09_09_b07,32,50,0.25,20,-5.442921937684588,-5.471263198653356,-5.415061861326782,0.7497704857198559,0.7480039355008876,0.7514463932778382,True
t09_09_b07,32,50,0.5,20,-5.397323618319011,-5.43705524133311,-5.362617247463658,0.498682199907076,0.4972510746146592,0.5001063733884181,True
t09_09_b07,32,50,0.75,20,-2.8910903579281477,-2.9499184176843847,-2.8286107673065946,0.249841710624376,0.24868730271576941,0.2509608261014514,True
t09_09_b07,32,100,0.25,20,-8.412067912942664,-8.421714640575932,-8.402797469249291,0.7500082891520258,0.7489435399775791,0.7511044976672646,True
t09_09_b07,32,100,0.5,20,-3.0350345745303153,-3.0715048027235468,-2.9922182325109135,0.5012120259742483,0.4999352655811568,0.5023372657409488,True
t09_09_b07,32,100,0.75,20,-0.6541863507601098,-0.6643064078927371,-0.6446907671215514,0.24987343482951543,0.2487805212587123,0.2509256700457812,True
t12_12_b03,1,24,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,1,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,1,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,1,32,0.25,20,0.009995439858244737,0.0,0.02998631957473421,0.0,0.0,0.0,False
t12_12_b03,1,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,1,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,1,50,0.25,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,1,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,1,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,1,100,0.25,20,-0.004386901329286363,-0.01366152992440433,0.004912355515634164,0.002943586233310154,0.0011306719865381179,0.005020319335554595,False
t12_12_b03,1,100,0.5,20,0.003380460464719004,-0.0018023756059172816,0.011696517236642006,8.104864021010322e-05,-0.0010010215163261654,0.0011985712865350674,False
t12_12_b03,1,100,0.75,20,0.0004046198871188622,-0.00010875621751388611,0.0011446952539698962,-0.00019273000446955597,-0.0007623526737826847,0.00022603588517406542,False
t12_12_b03,4,24,0.25,20,0.00017902439891370498,-1.6834650707582284e-05,0.00044003467572609694,0.0,0.0,0.0,False
t12_12_b03,4,24,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,4,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,4,32,0.25,20,0.03337815690551139,-0.01785653855420737,0.08454865837351447,0.0,0.0,0.0,False
t12_12_b03,4,32,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,4,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,4,50,0.25,20,3.2856530199110166e-05,1.639566608351628e-05,5.2009964558640265e-05,0.0,0.0,0.0,False
t12_12_b03,4,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,4,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,4,100,0.25,20,-0.0019440416040225727,-0.011889103518757153,0.0072786155231381955,0.002090937578394671,-0.00201964553937159,0.006065781052067872,False
t12_12_b03,4,100,0.5,20,0.0023621536073505033,-0.0043759674574436885,0.0106488456750536,-0.0020933956664744196,-0.004652346823294831,0.00040512731642522074,False
t12_12_b03,4,100,0.75,20,0.00099399220575922,-0.0017079370788073086,0.0048785210036714575,0.00030654741384729953,-0.0011723656836026908,0.00228780016594897,False
t12_12_b03,8,24,0.25,20,0.005070625579313555,0.003629671750621682,0.006582698040279216,0.0,0.0,0.0,False
t12_12_b03,8,24,0.5,20,1.4439295627310033e-05,-8.261544227560493e-05,0.00012593332915753502,0.0,0.0,0.0,False
t12_12_b03,8,24,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,8,32,0.25,20,0.1383662650242577,0.05733611967785905,0.209865368482253,0.0,0.0,0.0,False
t12_12_b03,8,32,0.5,20,-0.01018242002273106,-0.03349765146655917,0.0029503913983659922,0.0,0.0,0.0,False
t12_12_b03,8,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,8,50,0.25,20,0.03656222834098166,0.003944161934828207,0.06945676180697644,0.0,0.0,0.0,False
t12_12_b03,8,50,0.5,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,8,50,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,8,100,0.25,20,-0.030215286111127247,-0.038842056057329245,-0.020906303732094723,0.009159471118558565,0.005840615304851696,0.012472380208736674,True
t12_12_b03,8,100,0.5,20,0.0050245856475129354,-0.0013382024708432434,0.011535681305085685,-0.0008827474291061205,-0.003363336072550251,0.001575369420145401,False
t12_12_b03,8,100,0.75,20,0.0011758625057897375,-0.005687592024933409,0.007837724837643457,0.0005120594508926906,-0.001549576126638218,0.00266920781919633,False
t12_12_b03,16,24,0.25,20,1.5716315631920175,1.52339212453861,1.6218469782324205,0.0,0.0,0.0,False
t12_12_b03,16,24,0.5,20,0.01179449538796266,0.009908163791395766,0.013798135589161622,0.0,0.0,0.0,False
t12_12_b03,16,24,0.75,20,0.000142505946952425,0.0,0.00042751784085727496,0.0,0.0,0.0,False
t12_12_b03,16,32,0.25,20,2.9486971583253334,2.8747733304844236,3.019198063938108,0.0,0.0,0.0,False
t12_12_b03,16,32,0.5,20,0.1345617482054075,0.060092330463839605,0.20836017682204355,0.0,0.0,0.0,False
t12_12_b03,16,32,0.75,20,0.0,0.0,0.0,0.0,0.0,0.0,False
t12_12_b03,16,50,0.25,20,1.5906151787018217,1.5598471162764138,1.6248693964298035,0.006762574318864055,0.006036389191830713,0.007543435321197576,False
t12_12_b03,16,50,0.5,20,0.026973451892097877,-0.006259222642204159,0.05947707296056205,0.0,0.0,0.0,False
t12_12_b03,16,50,0.75,20,5.564988254613823e-06,0.0,1.3914561049244157e-05,0.0,0.0,0.0,False
t12_12_b03,16,100,0.25,20,-1.7406371672251275,-1.760538646774222,-1.719775181307596,0.1738051348629156,0.17066273366276896,0.17715995018241987,True
t12_12_b03,16,100,0.5,20,-0.02283119862069638,-0.03408853883222318,-0.01156704909220723,0.0035308481858247935,0.0013498364635611663,0.005684601682000594,False
t12_12_b03,16,100,0.75,20,-0.004873993957225764,-0.012995882712894116,0.002854227453546265,-0.0005401432636311584,-0.00340059494570052,0.002205134941195232,False
t12_12_b03,24,24,0.25,20,6.76789957343397,6.735384299910601,6.797195733804886,0.011258344229480107,0.00988794936585799,0.012654771542774916,False
t12_12_b03,24,24,0.5,20,2.474663395736924,2.4241446103348476,2.522747131648163,0.0,0.0,0.0,False
t12_12_b03,24,24,0.75,20,0.022941469787992337,0.020254434138743903,0.025705388400888495,0.0,0.0,0.0,False
t12_12_b03,24,32,0.25,20,6.323200031845763,6.254730435457353,6.390486077910173,0.11216879894524903,0.10905710181056173,0.11538078684555655,False
t12_12_b03,24,32,0.5,20,3.3919166929789633,3.320933433962563,3.4626589638277236,0.0005206472939064442,0.0003382143548257681,0.0007290258071695236,False
t12_12_b03,24,32,0.75,20,0.014895685133311593,-0.05999735048085292,0.0925063771096561,0.0,0.0,0.0,False
t12_12_b03,24,50,0.25,20,0.8428073042489768,0.8033825195919234,0.8792220371498891,0.3287823874039557,0.32660019502533116,0.33078381565647547,False
t12_12_b03,24,50,0.5,20,-0.19435476428803775,-0.22451048070955076,-0.16268425882334106,0.08850369544901936,0.08676502087279071,0.09021556527000996,True
t12_12_b03,24,50,0.75,20,0.025888617480694355,-0.012580520186014915,0.05818622622253835,0.0,0.0,0.0,False
t12_12_b03,24,100,0.25,20,-4.700798037827826,-4.732537864837457,-4.6686701808988635,0.3789775291630696,0.37581287493983956,0.3821070057491602,True
t12_12_b03,24,100,0.5,20,-0.985230948312321,-1.0056016462156958,-0.9660494388721607,0.13136430851603756,0.12961706235604561,0.13326125098441896,True
t12_12_b03,24,100,0.75,20,-0.01965161524923271,-0.031325079314386634,-0.008494548204961413,0.0006854229012635757,-0.0025311787029912705,0.0036723195723881523,False
t12_12_b03,31,24,0.25,20,3.0705957952888885,3.037052080166797,3.102772960883282,0.6381194448325992,0.635602966734803,0.6406144338729451,False
t12_12_b03,31,24,0.5,20,1.7907221863074099,1.774833403217005,1.8056724155762849,0.3895991197965404,0.3874868578186038,0.39190917332584096,False
t12_12_b03,31,24,0.75,20,1.244406984145964,1.2296205721443019,1.2583777791336364,0.14214744733178247,0.13976290850122608,0.1447416401716186,False
t12_12_b03,31,32,0.25,20,1.7100235538741657,1.6352861236609606,1.780427927425186,0.6673687576971904,0.6656033749985191,0.6691456453821368,False
t12_12_b03,31,32,0.5,20,0.7223459402476352,0.6560368114381465,0.7863790428299061,0.416698729861077,0.4144047327718496,0.41885454471924016,False
t12_12_b03,31,32,0.75,20,0.2838595284590163,0.21052826850458062,0.35730468943056226,0.16880853366507664,0.16693758273289755,0.17079655159666773,False
t12_12_b03,31,50,0.25,20,-3.7092818612657283,-3.739652492920036,-3.6803890242811983,0.6969674165250928,0.6958827801185207,0.698111344313249,True
t12_12_b03,31,50,0.5,20,-4.43790607787131,-4.47969784613857,-4.39837069693707,0.44781137424440576,0.44601673354737553,0.4496057223133106,True
t12_12_b03,31,50,0.75,20,-2.094836167374992,-2.15477895262874,-2.041871294627914,0.1986440240685026,0.1972328993002901,0.20000934074386942,True
t12_12_b03,31,100,0.25,20,-9.049161534000026,-9.060069219342548,-9.037899505560363,0.564310535319863,0.5614242638802397,0.5672539471486763,True
t12_12_b03,31,100,0.5,20,-4.007104717320746,-4.05079649128339,-3.962856567599335,0.31237091148382296,0.310764538962855,0.3139250611571374,True
